timestamp_s,socket_count,rtt_ms_mean,rtt_ms_max,rttvar_ms_mean,minrtt_ms_mean,minrtt_ms_min,cwnd_segs_mean,cwnd_segs_min,ssthresh_mean,retrans_total_sum,retrans_delta_sum,lost_total_sum,lost_delta_sum,bytes_sent_sum,bytes_sent_delta_sum,delivery_mbps_mean
6.5,1,119.441,122.278,0.643,120.16,119.827,185,183,185,0,0,0,0,1726190,1592686,12.8978
7.5,1,120.41,122.199,1.506,120.248,119.99,188,188,188,0,0,0,0,3332399,1606209,12.9548
8.5,1,120.34,123.476,0.777,120.363,120.175,207,207,207,0,0,0,0,4923974,1591575,12.7324
9.5,1,120.134,120.682,0.926,120.549,120.248,191,189,191,0,0,0,0,6516100,1592126,11.7586
10.5,1,120.12,121.379,1.078,120.093,119.864,247,244,247,0,0,0,0,8090514,1574414,12.7952
11.5,1,119.556,120.595,0.727,120.234,120.123,177,177,177,0,0,0,0,9687842,1597328,12.4854
12.5,1,120.116,122.997,1.662,120.55,119.757,211,210,211,0,0,0,0,11271465,1583623,12.9024
13.5,1,120.528,120.936,0.656,120.324,119.737,230,227,230,0,0,0,0,12888254,1616789,12.2935
14.5,1,120.841,121.87,0.435,120.555,119.724,189,189,189,0,0,0,0,14473909,1585655,11.6005
15.5,1,119.678,122.369,1.268,120.674,119.939,187,184,187,0,0,0,0,16073613,1599704,12.6185
16.5,1,120.201,122.909,0.812,120.618,119.984,224,222,224,0,0,0,0,17662685,1589072,12.7112
17.5,2,119.862,120.95,0.44,120.578,119.824,241,239,241,0,0,0,0,19999283,2336598,18.8619
18.5,3,128.26,131.628,7.558,120.641,119.946,193,190,193,0,0,0,0,23132944,3133661,23.2588
19.5,3,133.177,136.158,33.367,120.171,119.706,212,212,212,0,0,0,0,26269789,3136845,24.8022
20.5,3,131.425,133.523,18.725,120.645,119.912,221,220,221,0,0,0,0,29442208,3172419,23.8356
21.5,3,133.657,135.17,23.958,120.635,120.225,131,131,194,14,14,7,7,31068492,1626284,12.8447
22.5,3,131.342,131.737,24.87,120.217,120.213,263,262,263,14,0,7,0,34218197,3149705,23.8667
23.5,2,127.327,129.461,0.971,120.042,119.974,187,186,187,14,0,7,0,37226793,3008596,22.0015
24.5,2,126.486,126.65,20.944,120.564,119.971,241,240,241,14,0,7,0,40272541,3045748,24.7886
25.5,3,128.731,131.955,3.678,120.217,119.983,200,197,200,14,0,7,0,43439073,3166532,23.7497
26.5,3,134.077,134.631,14.998,120.102,119.805,230,227,230,14,0,7,0,46605356,3166283,23.7408
27.5,3,132.971,136.618,32.993,120.522,120.164,150,148,193,17,3,9,2,48944602,2339246,17.8009
28.5,3,137.058,138.403,13.818,120.188,119.988,249,246,249,17,0,9,0,52054596,3109994,25.214
29.5,3,132.937,136.377,8.64,120.098,119.96,268,266,268,17,0,9,0,55194303,3139707,23.398
30.5,4,132.989,133.668,6.484,120.773,119.709,251,249,251,17,0,9,0,58340543,3146240,24.646
31.5,4,135.032,135.984,20.284,120.656,119.826,231,229,231,17,0,9,0,61480802,3140259,23.8891
32.5,4,134.74,136.482,19.993,120.332,120.14,271,271,271,17,0,9,0,64626139,3145337,24.2965
33.5,5,134.383,135.708,14.136,120.226,120.033,243,240,243,17,0,9,0,67747885,3121746,24.4621
34.5,5,131.081,133.421,15.015,120.296,119.992,231,229,231,17,0,9,0,70888593,3140708,23.0234
35.5,6,131.996,133.442,11.806,120.622,120.143,200,200,200,17,0,9,0,73999499,3110906,22.8777
36.5,6,132.621,135.354,2.538,120.529,120.27,271,269,271,17,0,9,0,77089312,3089813,25.1748
37.5,6,134.219,137.62,19.394,120.184,119.844,236,236,236,17,0,9,0,80210313,3121001,22.7521
38.5,5,132.82,134.593,15.646,120.469,120.286,224,222,224,17,0,9,0,83373631,3163318,23.8243
39.5,5,133.894,135.174,13.203,120.731,119.946,240,237,240,17,0,9,0,86498945,3125314,25.4181
40.5,5,134.42,136.183,10.653,120.468,120.19,76,75,196,31,14,18,9,87617102,1118157,8.3253
41.5,5,130.767,133.819,1.217,120.309,120.273,246,243,246,31,0,18,0,90751163,3134061,23.2645
42.5,5,133.194,135.612,9.006,120.159,119.997,275,274,275,31,0,18,0,93869107,3117944,23.1113
43.5,5,132.198,134.705,8.387,120.548,119.775,259,258,259,31,0,18,0,96992719,3123612,25.4879
44.5,5,133.256,137.15,2.975,120.531,119.945,245,243,245,31,0,18,0,100131106,3138387,23.8366
45.5,5,132.927,135.888,18.242,120.25,120.196,185,184,193,33,2,19,1,102915321,2784215,20.6032
46.5,5,133.17,135.289,26.189,120.232,120.077,245,243,245,33,0,19,0,106042173,3126852,25.1364
47.5,5,134.347,138.286,1.136,120.023,119.903,215,214,215,33,0,19,0,109164944,3122771,22.9423
48.5,5,133.032,133.539,4.323,120.747,120.22,197,195,197,33,0,19,0,112302545,3137601,23.3082
49.5,5,132.011,134.092,6.609,120.454,120.037,249,248,249,33,0,19,0,115397598,3095053,22.6391
50.5,6,135.153,136.648,17.847,120.545,119.738,214,211,214,33,0,19,0,118541535,3143937,23.9128
51.5,6,133.503,135.966,31.254,120.553,119.942,75,72,194,62,29,29,10,119573866,1032331,7.8581
52.5,6,132.105,132.586,22.843,120.563,120.087,199,198,199,62,0,29,0,122715206,3141340,24.3537
53.5,6,134.833,137.038,3.085,120.567,119.769,73,71,196,88,26,45,16,123823030,1107824,8.3047
54.5,7,133.317,137.001,11.931,120.257,119.851,275,273,275,88,0,45,0,126927256,3104226,22.9048
55.5,7,133.994,136.683,4.131,120.157,120.237,83,80,195,96,8,49,4,128027699,1100443,8.0614
56.5,8,132.665,135.846,23.172,120.145,120.127,232,229,232,96,0,49,0,131171989,3144290,24.03
57.5,8,134.109,134.614,7.988,120.542,120.043,92,90,195,122,26,64,15,132254925,1082936,8.5177
58.5,8,131.622,132.129,1.0,120.337,119.989,216,214,216,122,0,64,0,135354722,3099797,24.6059
59.5,8,131.105,131.47,11.033,120.016,120.183,268,267,268,122,0,64,0,138498993,3144271,24.6271
60.5,8,131.613,133.357,11.489,120.156,120.19,217,216,217,122,0,64,0,141630198,3131205,23.4799
61.5,8,134.271,135.067,8.103,120.192,120.096,89,89,195,136,14,72,8,142710131,1079933,8.4712
62.5,7,136.501,137.654,14.002,120.189,120.138,128,128,198,146,10,78,6,144346183,1636052,12.784
63.5,8,133.108,133.333,2.036,120.695,119.877,77,75,193,203,57,104,26,145478171,1131988,9.0406
64.5,8,131.414,131.69,11.731,120.797,119.873,93,93,191,245,42,119,15,146538942,1060771,8.0607
65.5,9,135.685,137.779,7.387,120.164,119.901,83,80,197,289,44,145,26,147619020,1080078,8.3998
66.5,8,130.895,132.354,8.691,120.699,119.937,87,87,190,331,42,166,21,148711030,1092010,8.583
67.5,8,132.619,133.1,8.656,120.185,119.91,73,70,193,364,33,185,19,149833763,1122733,8.4631
68.5,8,133.64,136.349,5.427,120.232,120.046,216,214,216,364,0,185,0,152923551,3089788,24.1907
69.5,7,131.237,133.971,8.709,120.002,120.259,98,98,191,379,15,194,9,154394702,1471151,11.4112
70.5,7,133.028,134.537,3.038,120.531,119.853,195,192,195,379,0,194,0,157522222,3127520,25.2847
71.5,7,132.793,136.581,7.88,120.374,120.225,204,201,204,379,0,194,0,160660395,3138173,25.3314
72.5,8,135.45,136.146,18.425,120.609,119.71,138,135,197,389,10,200,6,162434915,1774520,13.8505
73.5,8,133.063,135.989,18.203,120.294,119.764,85,83,193,420,31,217,17,163552978,1118063,8.4947
74.5,8,132.131,133.384,15.448,120.236,120.14,262,261,262,420,0,217,0,166704997,3152019,23.6392
75.5,7,131.488,134.706,3.604,120.13,119.85,270,268,270,420,0,217,0,169856325,3151328,25.5603
76.5,7,134.217,135.617,21.876,120.441,119.916,150,148,195,425,5,219,2,172050900,2194575,16.0236
77.5,6,135.302,138.348,4.76,120.339,119.703,138,135,196,432,7,222,3,174219205,2168305,17.6699
78.5,5,130.401,132.208,19.01,120.638,120.054,227,226,227,432,0,222,0,177338855,3119650,24.395
79.5,5,136.193,137.964,20.827,120.203,120.246,219,218,219,437,5,225,3,179927568,2588713,19.3571
80.5,5,132.5,135.016,11.619,120.122,120.126,160,159,193,441,4,227,2,182347431,2419863,19.0716
81.5,6,128.793,131.434,12.851,120.584,119.972,258,256,258,441,0,227,0,185518598,3171167,25.3114
82.5,6,134.415,137.093,24.077,120.173,120.055,259,257,259,441,0,227,0,188672830,3154232,23.4031
83.5,6,132.762,134.325,11.685,120.633,120.182,216,215,216,441,0,227,0,191829791,3156961,24.6966
84.5,6,134.301,134.344,9.227,120.498,119.948,240,239,240,441,0,227,0,194960269,3130478,25.4428
85.5,6,132.076,132.49,1.729,120.145,119.778,68,65,192,477,36,239,12,196078144,1117875,8.9955
86.5,6,133.8,136.974,10.055,120.068,119.81,251,250,251,477,0,239,0,199152262,3074118,23.5859
87.5,6,129.809,133.415,21.467,120.028,119.892,266,265,266,477,0,239,0,202310025,3157763,23.4083
88.5,6,134.085,136.714,22.863,120.292,120.067,243,241,243,478,1,240,1,205051450,2741425,20.4052
89.5,6,134.855,135.105,2.438,120.652,119.997,88,88,196,486,8,243,3,206315567,1264117,9.7092
90.5,6,130.959,133.315,15.071,120.417,120.145,229,227,229,486,0,243,0,209452538,3136971,23.1268
91.5,6,132.795,132.929,5.467,120.113,120.065,195,194,195,486,0,243,0,212578479,3125941,22.973
92.5,7,132.608,133.95,7.148,120.781,120.224,245,243,245,486,0,243,0,215692354,3113875,24.6049
93.5,7,133.21,136.451,7.155,120.637,119.777,200,200,200,486,0,243,0,218844579,3152225,25.4304
94.5,7,134.252,134.324,9.018,120.06,120.006,78,77,195,504,18,250,7,219948933,1104354,8.2167
95.5,7,135.189,136.936,24.358,120.628,119.756,90,90,196,515,11,255,5,221039914,1090981,8.3508
96.5,7,130.973,134.058,9.588,120.673,120.071,263,260,263,515,0,255,0,224209434,3169520,24.2504
97.5,7,132.36,135.153,8.06,120.166,119.712,119,118,192,527,12,260,5,225843096,1633662,12.2324
98.5,7,131.64,132.676,25.372,120.567,119.829,205,202,205,527,0,260,0,228989351,3146255,23.0063
99.5,6,135.778,138.123,10.261,120.611,120.296,140,137,197,530,3,262,2,231188060,2198709,16.2936
100.5,3,126.312,127.986,2.38,120.407,119.986,208,207,208,530,0,262,0,233942331,2754271,21.7591
101.5,3,122.804,125.363,5.598,120.688,120.267,231,228,231,530,0,262,0,236682418,2740087,21.9688
102.5,3,122.284,123.479,1.156,120.694,120.148,194,191,194,530,0,262,0,239454242,2771824,21.786
103.5,3,122.313,122.55,1.474,120.084,119.811,221,218,221,530,0,262,0,242192118,2737876,21.7109
104.5,3,122.006,122.83,1.512,120.353,119.739,210,208,210,530,0,262,0,244954340,2762222,22.0969
105.5,2,120.63,123.32,0.787,120.563,120.035,203,200,203,530,0,262,0,246323915,1369575,10.448
106.5,2,120.866,122.724,0.656,120.595,120.072,181,180,181,530,0,262,0,247660772,1336857,10.4422
107.5,2,119.81,120.317,0.87,120.453,119.939,238,235,238,530,0,262,0,249086269,1425497,11.0288
108.5,2,120.022,123.786,0.87,120.389,119.978,215,215,215,530,0,262,0,250491589,1405320,10.9825
109.5,2,120.248,122.552,1.733,120.131,119.775,176,173,176,530,0,262,0,251882110,1390521,10.3626
110.5,2,120.182,122.053,0.39,120.774,120.152,182,180,182,530,0,262,0,253246573,1364463,10.5167
111.5,2,119.736,122.661,1.505,120.698,119.759,214,214,214,530,0,262,0,254588169,1341596,10.1344
112.5,1,120.558,123.878,0.92,120.039,120.211,226,223,226,530,0,262,0,255384322,796153,5.9231
113.5,1,119.846,122.897,1.151,120.667,119.909,193,193,193,530,0,262,0,256191827,807505,6.5629
114.5,1,120.189,122.312,0.365,120.041,119.795,220,217,220,530,0,262,0,257003136,811309,6.4912
115.5,1,119.827,123.2,1.216,120.289,119.706,205,205,205,530,0,262,0,257786074,782938,6.2784
116.5,1,120.338,122.407,1.471,120.611,119.968,206,203,206,530,0,262,0,258605657,819583,6.448
117.5,1,119.679,123.131,1.18,120.359,119.738,186,186,186,530,0,262,0,259458796,853139,6.7641
118.5,1,120.186,121.934,0.335,120.318,120.146,216,214,216,530,0,262,0,260288921,830125,6.2128
119.5,1,120.183,122.058,1.782,120.235,119.866,185,182,185,530,0,262,0,261152924,864003,6.8185
120.5,1,119.311,121.613,1.339,120.339,120.009,216,216,216,530,0,262,0,261960001,807077,6.0702
121.5,1,119.794,122.143,0.64,120.053,120.198,200,198,200,530,0,262,0,262734142,774141,5.683
122.5,1,120.023,121.989,0.651,120.78,119.9,223,223,223,530,0,262,0,263559429,825287,6.3952
123.5,1,120.522,122.403,1.791,120.765,120.16,225,222,225,530,0,262,0,264328698,769269,5.9779
124.5,1,120.701,124.538,1.143,120.573,120.173,216,214,216,530,0,262,0,265103441,774743,5.706
125.5,1,119.802,122.112,1.297,120.286,119.865,233,230,233,530,0,262,0,265933854,830413,6.723
128.5,1,119.682,123.51,0.431,120.399,120.259,197,197,197,530,0,262,0,267650453,1714775,13.0826
129.5,1,120.361,123.746,1.679,120.285,120.199,212,211,212,530,0,262,0,269425374,1774921,14.4711
130.5,1,120.313,120.328,0.475,120.193,120.006,240,239,240,530,0,262,0,271127005,1701631,13.6877
131.5,1,120.027,122.12,0.421,120.275,120.298,205,203,205,530,0,262,0,272864402,1737397,12.9136
132.5,2,128.884,130.692,6.544,120.107,119.729,249,246,249,530,0,262,0,276009846,3145444,23.3828
133.5,2,128.662,129.935,7.5,120.133,120.148,222,219,222,530,0,262,0,279148088,3138242,23.7075
134.5,2,128.524,130.811,18.833,120.203,119.837,191,189,191,530,0,262,0,282303557,3155469,25.1398
135.5,3,131.246,132.923,5.616,120.627,119.861,196,194,196,530,0,262,0,285420995,3117438,24.0925
136.5,3,132.011,135.955,2.52,120.247,119.778,226,224,226,530,0,262,0,288540375,3119380,24.9807
137.5,2,134.996,137.847,7.447,120.037,119.86,214,211,214,530,0,262,0,291675170,3134795,22.8547
138.5,2,132.866,136.712,10.524,120.197,119.97,220,217,220,530,0,262,0,294776838,3101668,24.5927
139.5,3,130.247,133.158,5.02,120.535,119.743,225,223,225,530,0,262,0,297927835,3150997,23.6454
140.5,5,133.956,134.783,25.761,120.523,119.95,238,238,238,530,0,262,0,301091872,3164037,23.4523
141.5,5,136.033,138.384,8.68,120.209,120.291,199,196,199,530,0,262,0,304221489,3129617,25.4179
142.5,5,134.563,135.033,4.254,120.629,120.104,204,201,204,530,0,262,0,307359905,3138416,24.6713
143.5,5,133.804,136.349,2.717,120.585,120.251,204,201,204,530,0,262,0,310522438,3162533,24.7348
144.5,4,135.276,135.842,13.539,120.514,119.929,128,128,196,539,9,266,4,312330823,1808385,14.4635
145.5,5,134.306,135.121,21.644,120.594,120.111,210,207,210,539,0,266,0,315474184,3143361,24.3913
146.5,5,133.304,134.386,19.55,120.643,120.297,78,77,193,560,21,276,10,316604096,1129912,9.0051
147.5,5,134.113,134.517,2.877,120.247,120.067,220,218,220,560,0,276,0,319701438,3097342,24.9381
148.5,5,133.648,133.709,7.418,120.176,119.869,70,67,194,594,34,288,12,320859142,1157704,9.019
149.5,5,135.993,136.203,24.616,120.726,120.133,92,91,198,625,31,298,10,321936660,1077518,8.3348
150.5,5,132.391,132.732,14.902,120.52,120.092,274,272,274,625,0,298,0,325027523,3090863,25.0395
151.5,5,134.235,135.803,22.38,120.392,119.766,243,240,243,625,0,298,0,328144917,3117394,24.3071
152.5,5,131.777,135.506,6.975,120.576,120.159,216,214,216,625,0,298,0,331289202,3144285,25.4932
153.5,6,131.491,134.547,9.48,120.014,120.261,202,199,202,625,0,298,0,334448964,3159762,23.2272
154.5,6,136.021,139.262,15.132,120.108,119.981,261,261,261,625,0,298,0,337546517,3097553,24.3409
155.5,6,133.866,137.336,5.644,120.23,119.9,232,229,232,625,0,298,0,340648446,3101929,24.7022
156.5,6,133.378,135.601,12.85,120.136,119.89,222,219,222,625,0,298,0,343745170,3096724,24.9963
157.5,6,134.705,136.921,14.628,120.487,120.256,260,259,260,626,1,299,1,346648755,2903585,22.693
158.5,6,132.814,133.427,12.76,120.587,119.7,202,202,202,626,0,299,0,349802470,3153715,25.3462
159.5,6,133.723,135.164,4.271,120.775,120.254,273,271,273,626,0,299,0,352854436,3051966,24.5011
160.5,6,135.73,138.337,11.41,120.57,120.113,236,236,236,626,0,299,0,355961235,3106799,22.7596
161.5,6,133.856,134.45,12.073,120.331,119.99,267,265,267,626,0,299,0,359126851,3165616,25.496
162.5,7,134.046,135.875,20.79,120.677,119.971,236,235,236,626,0,299,0,362249905,3123054,23.0257
163.5,7,134.283,137.458,25.487,120.529,119.765,95,94,195,652,26,312,13,363357073,1107168,8.5795
164.5,7,132.811,132.901,4.911,120.355,120.169,85,83,193,667,15,321,9,364461412,1104339,8.1207
165.5,7,133.967,136.454,11.701,120.775,119.757,224,222,224,669,2,322,1,367204739,2743327,22.1206
166.5,6,133.376,135.605,8.99,120.63,120.025,232,230,232,669,0,322,0,370280857,3076118,23.3627
167.5,6,133.861,134.567,32.933,120.228,120.274,86,85,194,693,24,332,10,371366548,1085691,8.2405
168.5,6,135.513,139.025,7.995,120.469,120.105,269,268,269,693,0,332,0,374496576,3130028,23.4124
169.5,5,134.451,137.888,4.615,120.476,119.901,221,218,221,693,0,332,0,377604632,3108056,24.4131
170.5,5,134.511,137.724,12.751,120.299,119.933,97,94,196,707,14,339,7,378725896,1121264,8.2721
171.5,5,133.319,137.196,12.968,120.768,119.914,195,195,195,707,0,339,0,381858820,3132924,25.4621
172.5,5,133.897,135.55,13.664,120.324,120.108,202,200,202,707,0,339,0,384967675,3108855,23.2942
173.5,5,133.445,134.871,23.608,120.231,119.854,269,269,269,707,0,339,0,388071076,3103401,24.9203
174.5,5,136.388,137.07,5.258,120.718,120.094,96,93,198,741,34,358,19,389170785,1099709,8.6535
175.5,2,127.033,130.201,2.749,120.234,119.748,232,229,232,741,0,358,0,391725785,2555000,20.6072
176.5,2,122.473,126.072,7.013,120.359,119.865,217,214,217,741,0,358,0,394345104,2619319,19.3089
177.5,2,120.672,122.448,1.726,120.14,119.819,213,212,213,741,0,358,0,396982846,2637742,20.6747
178.5,2,120.995,124.439,1.009,120.056,120.107,179,178,179,741,0,358,0,399550611,2567765,19.0097
179.5,2,120.242,122.879,1.216,120.235,119.829,213,212,213,741,0,358,0,402129018,2578407,18.7833
180.5,3,129.028,132.102,17.875,120.708,119.833,219,219,219,741,0,358,0,405263451,3134433,23.0589
181.5,3,133.277,136.496,10.322,120.11,120.166,226,226,226,741,0,358,0,408378473,3115022,23.8337
182.5,3,131.033,133.086,19.759,120.537,120.208,246,244,246,741,0,358,0,411507094,3128621,23.0916
183.5,3,132.717,135.664,4.462,120.481,120.093,248,248,248,741,0,358,0,414644892,3137798,24.7172
184.5,3,134.46,136.632,13.56,120.424,119.909,206,205,206,741,0,358,0,417779430,3134538,25.3088
185.5,3,131.794,133.405,19.754,120.001,119.998,203,202,203,742,1,359,1,420366166,2586736,19.8101
186.5,3,133.686,137.131,3.768,120.124,119.971,82,79,194,756,14,365,6,421608465,1242299,9.0718
187.5,3,132.699,135.221,7.168,120.064,119.993,71,70,193,769,13,372,7,422749499,1141034,8.7943
188.5,2,125.782,129.292,6.569,120.335,120.247,195,195,195,769,0,372,0,425477700,2728201,19.9174
189.5,2,122.895,125.181,2.903,120.722,119.937,254,253,254,769,0,372,0,428237439,2759739,20.7913
190.5,2,122.233,126.067,0.531,120.078,119.709,219,219,219,769,0,372,0,430916875,2679436,20.7836
191.5,3,131.421,131.83,2.801,120.676,120.049,236,234,236,769,0,372,0,434020249,3103374,23.541
192.5,3,131.924,135.318,12.115,120.016,120.063,242,242,242,769,0,372,0,437167735,3147486,23.4713
193.5,3,132.686,134.067,13.016,120.208,119.958,204,203,204,769,0,372,0,440336962,3169227,25.2766
194.5,3,133.811,136.508,10.741,120.177,119.721,234,231,234,769,0,372,0,443432647,3095685,24.8891
195.5,3,133.093,137.006,11.828,120.648,120.033,241,239,241,769,0,372,0,446497153,3064506,24.6439
196.5,3,133.749,135.577,24.644,120.485,120.063,199,197,199,769,0,372,0,449617041,3119888,25.1383
197.5,3,130.612,132.127,6.898,120.335,120.028,236,236,236,771,2,373,1,452388600,2771559,20.1986
198.5,3,134.494,136.638,19.806,120.359,119.964,260,258,260,771,0,373,0,455532457,3143857,25.2276
199.5,3,133.248,135.602,6.106,120.326,120.091,203,200,203,771,0,373,0,458653844,3121387,24.9438
