flow_id,absolute_time_s,omitted,target_bw_mbps,mbps_achieved,retransmits,rtt_us,rttvar_us,snd_cwnd_bytes,bytes_transferred
0,6.076093454523402,False,12.78,12.7445,0,119562.9,733.1,277500,1593064
0,7.049723751349334,False,12.78,12.9952,0,120410.7,1717.6,282000,1624397
0,8.230060479825488,False,12.78,12.7165,0,120198.4,865.6,310500,1589558
0,9.40105166758229,False,12.78,12.8243,0,120008.2,1204.9,286500,1603037
0,10.22376870783784,False,12.78,12.5675,0,120246.5,1221.1,370500,1570934
0,11.354235943272414,False,12.78,12.7865,0,119561.0,908.3,265500,1598314
0,12.498053111272037,False,12.78,12.5835,0,120183.2,1929.0,316500,1572939
0,13.071058048164248,False,12.78,13.1531,0,120270.0,843.9,345000,1644132
0,14.814309446440355,False,12.78,12.5747,0,120997.1,649.6,283500,1571838
0,15.141447201726018,False,12.78,12.8213,0,119951.7,1423.8,280500,1602662
0,16.28143135199824,False,12.78,12.6387,0,120378.8,960.6,336000,1579837
0,17.74115878178494,False,12.78,12.8428,0,119672.1,456.0,361500,1605344
1,17.699906722581158,False,5.87,5.8209,0,119864.6,522.5,361500,727617
0,18.356631579612422,False,12.78,10.6437,0,128485.6,7588.2,289500,1330465
1,18.78104314705825,False,5.87,5.0012,0,128162.8,7651.7,289500,625148
2,18.373544873423562,False,11.21,9.3954,0,128449.4,7830.7,289500,1174430
0,19.626384759961116,False,12.78,10.7339,0,133573.4,33483.4,318000,1341739
1,19.95638703007739,False,5.87,4.9856,0,133013.7,33567.0,318000,623194
2,19.774005624711485,False,11.21,9.3154,0,133388.7,33398.7,318000,1164428
0,20.947231817329442,False,12.78,10.8185,0,131452.9,18833.1,331500,1352307
1,20.206793896765113,False,5.87,4.706,0,131428.3,18862.3,331500,588253
2,20.75989195223274,False,11.21,9.3874,0,131141.6,18740.7,331500,1173418
0,21.20987411415167,False,12.78,5.6919,6,133593.0,24212.8,196500,711482
1,21.21358327238469,False,5.87,2.5206,3,134077.8,24221.8,196500,315075
2,21.135234894614662,False,11.21,4.9814,5,133977.5,24046.3,196500,622669
0,22.63838427798209,False,12.78,10.912,0,131503.6,24964.6,394500,1363994
1,22.881312852609813,False,5.87,5.1084,0,131189.3,24929.7,394500,638544
2,22.110397090198063,False,11.21,9.3717,0,131059.1,24887.3,394500,1171467
0,23.014546454768404,False,12.78,12.6476,0,127350.7,1221.7,280500,1580951
2,23.123124715010505,False,11.21,11.0942,0,127100.2,976.9,280500,1386780
0,24.52562830162797,False,12.78,12.9585,0,125958.0,21065.3,361500,1619816
2,24.953864248478713,False,11.21,11.3779,0,126488.7,21083.2,361500,1422239
0,25.766251464371233,False,12.78,8.955,0,128774.7,3771.8,300000,1119377
2,25.124294712615026,False,11.21,7.6899,0,129041.0,3971.1,300000,961242
19,25.01737683973296,False,13.0,8.8774,0,128769.9,3758.0,300000,1109675
0,26.344614637236607,False,12.78,8.8506,0,133928.4,15153.1,345000,1106327
2,26.83859021871406,False,11.21,7.7761,0,133806.5,15289.9,345000,972015
19,26.39402524002496,False,13.0,8.9675,0,134212.2,15135.1,345000,1120936
0,27.244137598628246,False,12.78,6.4268,1,132935.3,33061.7,225000,803347
2,27.057266004952687,False,11.21,5.8391,1,132949.7,33135.4,225000,729887
19,27.36202394077876,False,13.0,6.6294,1,132981.5,33015.9,225000,828670
0,28.616189505150338,False,12.78,8.5307,0,136938.5,13860.0,373500,1066340
2,28.803012532234135,False,11.21,7.5801,0,137340.7,13861.9,373500,947512
19,28.257305929450403,False,13.0,8.6124,0,137373.7,14020.0,373500,1076553
0,29.465288385476356,False,12.78,8.7429,0,132889.4,8727.3,402000,1092865
2,29.145830013836182,False,11.21,7.6458,0,133060.8,8658.8,402000,955728
19,29.524363126706163,False,13.0,8.7169,0,132905.6,8927.5,402000,1089607
0,30.075476825793828,False,12.78,6.1886,0,132664.0,6688.4,376500,773574
2,30.541111370611972,False,11.21,5.5121,0,132865.7,6622.4,376500,689015
19,30.44108622235447,False,13.0,6.2364,0,132972.6,6534.2,376500,779554
20,30.95102070575807,False,15.0,7.3057,0,133063.4,6557.1,376500,913214
0,31.432625926808964,False,12.78,6.1812,0,135098.1,20361.7,346500,772655
2,31.971366058394672,False,11.21,5.346,0,135063.1,20470.5,346500,668248
19,31.93426457689202,False,13.0,6.3357,0,134915.5,20556.2,346500,791964
20,31.749737105063094,False,15.0,7.2498,0,135146.1,20577.0,346500,906224
0,32.24486691266089,False,12.78,6.1779,0,134491.0,20208.6,406500,772243
2,32.55943445932823,False,11.21,5.5657,0,134974.7,20042.0,406500,695707
19,32.0089480843885,False,13.0,6.2904,0,135052.1,19996.8,406500,786295
20,32.62802005198297,False,15.0,7.3207,0,134698.2,20061.7,406500,915087
0,33.72157282784725,False,12.78,4.6508,0,134166.3,14390.8,364500,581345
2,33.47608124513698,False,11.21,4.125,0,134208.6,14145.2,364500,515630
19,33.39385825924713,False,13.0,4.7205,0,134451.0,14223.1,364500,590062
20,33.909242167823955,False,15.0,5.4042,0,134062.5,14362.7,364500,675522
3,33.77967359500019,False,15.64,5.7846,0,134500.7,14243.6,364500,723069
0,34.6500647629708,False,12.78,4.7897,0,130764.7,15122.4,346500,598706
2,34.100785646120045,False,11.21,4.0946,0,130961.0,15290.3,346500,511820
19,34.035658630108514,False,13.0,4.6766,0,131087.1,15026.5,346500,584580
20,34.940954578869544,False,15.0,5.5936,0,131042.7,15099.6,346500,699203
3,34.51153140137401,False,15.64,5.6556,0,131477.3,15188.9,346500,706944
0,35.88515335950792,False,12.78,3.9146,0,132187.7,11911.5,300000,489327
2,35.49256445362464,False,11.21,3.6454,0,131915.0,11948.5,300000,455677
19,35.32824905207652,False,13.0,4.1036,0,131731.0,11861.4,300000,512944
20,35.06831751668669,False,15.0,4.6511,0,132084.9,11826.9,300000,581381
3,35.80276979519784,False,15.64,4.8885,0,132138.0,11928.4,300000,611057
21,35.76341158769337,False,12.0,3.7023,0,132187.7,12013.6,300000,462785
0,36.53370360720865,False,12.78,3.8728,0,132705.8,2801.1,406500,484102
2,36.12658813321019,False,11.21,3.4233,0,132287.9,2549.6,406500,427908
19,36.96334738134261,False,13.0,4.1041,0,132109.6,2554.7,406500,513016
20,36.22811249549618,False,15.0,4.5827,0,132416.6,2629.5,406500,572842
3,36.41840290504347,False,15.64,4.9759,0,132785.4,2792.9,406500,621993
21,36.80861167184058,False,12.0,3.6185,0,132381.6,2752.1,406500,452310
0,37.79862658449779,False,12.78,3.9621,0,133991.5,19664.7,354000,495258
2,37.077671258153956,False,11.21,3.6617,0,133874.6,19592.4,354000,457707
19,37.7728254002513,False,13.0,4.2561,0,134295.2,19444.3,354000,532006
20,37.26267287617991,False,15.0,4.7597,0,134239.7,19406.9,354000,594966
3,37.75141522969671,False,15.64,4.7444,0,134377.2,19608.5,354000,593044
21,37.36558796251339,False,12.0,3.7656,0,134027.4,19546.8,354000,470705
0,38.91178457588561,False,12.78,5.1634,0,133019.3,15784.7,336000,645420
2,38.27133087344877,False,11.21,4.5429,0,133005.0,15904.7,336000,567858
19,38.332254349727144,False,13.0,5.087,0,132928.2,15749.8,336000,635876
20,38.937619760437435,False,15.0,6.0373,0,133007.7,15814.8,336000,754661
21,38.77834359573845,False,12.0,4.506,0,132805.2,15695.1,336000,563256
0,39.83060735444083,False,12.78,4.9232,0,134182.6,13210.4,360000,615398
2,39.69782229994295,False,11.21,4.3748,0,133984.7,13273.3,360000,546852
19,39.05115203444138,False,13.0,5.0982,0,134157.7,13492.9,360000,637271
20,39.177463055788714,False,15.0,6.0421,0,133901.7,13461.6,360000,755266
21,39.1303978782933,False,12.0,4.7125,0,134171.1,13321.8,360000,589066
0,40.665975964266806,False,12.78,1.6752,3,134217.9,10914.4,114000,209395
2,40.56602852331231,False,11.21,1.5024,2,134574.8,10840.5,114000,187802
19,40.30370883352692,False,13.0,1.8241,3,134292.4,10739.3,114000,228007
20,40.725372060084375,False,15.0,2.2216,3,134117.3,10753.2,114000,277701
21,40.28290074134678,False,12.0,1.6088,3,134390.0,10888.2,114000,201098
0,41.05601979958525,False,12.78,5.1897,0,130635.1,1316.4,369000,648718
2,41.66476435718054,False,11.21,4.4472,0,130735.9,1409.2,369000,555902
19,41.74343040037969,False,13.0,4.9745,0,130870.8,1342.2,369000,621814
20,41.42769873831856,False,15.0,5.8472,0,130661.0,1299.6,369000,730898
21,41.11217046968019,False,12.0,4.5685,0,130782.1,1507.9,369000,571057
0,42.41850135052499,False,12.78,5.134,0,133071.8,9217.2,412500,641752
2,42.20327960931973,False,11.21,4.2597,0,132862.2,9085.1,412500,532461
19,42.65018850283981,False,13.0,4.8921,0,133168.9,9092.0,412500,611515
20,42.07482777771553,False,15.0,5.8551,0,133273.7,9028.9,412500,731893
21,42.59305414127888,False,12.0,4.6688,0,133231.6,9033.4,412500,583596
0,43.01495957737233,False,12.78,5.1416,0,132447.6,8467.4,388500,642696
2,43.30977832027151,False,11.21,4.4975,0,132400.8,8570.2,388500,562182
19,43.93726639163416,False,13.0,5.1416,0,131890.7,8647.0,388500,642705
20,43.6941281984733,False,15.0,5.8355,0,132253.4,8563.5,388500,729441
21,43.57709679623622,False,12.0,4.5992,0,132537.1,8391.8,388500,574894
0,44.39504496446601,False,12.78,4.9826,0,132930.8,3262.3,367500,622826
2,44.967236884894554,False,11.21,4.3606,0,133339.6,3176.8,367500,545079
19,44.905403177210076,False,13.0,5.0137,0,133227.3,3199.5,367500,626706
20,44.7162133396715,False,15.0,5.7242,0,133167.7,3105.3,367500,715522
21,44.63131136442698,False,12.0,4.7094,0,133238.2,3159.0,367500,588669
0,45.19727763310213,False,12.78,4.5301,0,132731.9,18269.6,277500,566261
2,45.2458924977661,False,11.21,3.9386,0,133040.1,18246.3,277500,492330
19,45.061901032785414,False,13.0,4.4547,0,132752.4,18316.4,277500,556835
20,45.6661429519121,False,15.0,5.3911,0,132866.4,18424.2,277500,673890
21,45.92338340305143,False,12.0,4.2173,0,133017.0,18489.0,277500,527160
0,46.73545267873126,False,12.78,4.8568,0,133211.3,26374.5,367500,607106
2,46.36740180904582,False,11.21,4.3984,0,133512.4,26210.0,367500,549805
19,46.26616497923837,False,13.0,5.0967,0,133323.3,26350.9,367500,637091
20,46.77951315648481,False,15.0,5.9441,0,133116.0,26389.4,367500,743016
21,46.698406221980655,False,12.0,4.9046,0,133019.8,26264.0,367500,613076
0,47.926917815254235,False,12.78,4.8288,0,133939.4,1330.7,322500,603604
2,47.29803561705597,False,11.21,4.3294,0,133991.8,1142.5,322500,541172
19,47.91783952256984,False,13.0,5.0057,0,134347.3,1283.2,322500,625709
20,47.64862197737909,False,15.0,5.8806,0,134271.3,1258.8,322500,735081
21,47.06978702618672,False,12.0,4.6144,0,134248.0,1184.0,322500,576803
0,48.80598442873525,False,12.78,5.0683,0,132823.7,4588.0,295500,633542
2,48.30670880656925,False,11.21,4.3286,0,133097.5,4410.2,295500,541079
19,48.3533171154194,False,13.0,5.1088,0,132699.6,4484.1,295500,638597
20,48.30471787336394,False,15.0,5.9881,0,132938.2,4560.3,295500,748518
21,48.93170960440834,False,12.0,4.592,0,132758.8,4475.2,295500,574005
0,49.191924437257526,False,12.78,5.0526,0,131583.0,6759.9,373500,631570
2,49.85017663655598,False,11.21,4.3802,0,132180.5,6860.4,373500,547525
19,49.158761752058545,False,13.0,4.9907,0,132329.3,6792.1,373500,623841
20,49.22730217914643,False,15.0,5.7047,0,132118.0,6817.2,373500,713085
21,49.08271879413558,False,12.0,4.654,0,132360.0,6657.4,373500,581748
0,50.10429202963652,False,12.78,4.2592,0,135238.4,17953.1,321000,532398
2,50.24289879102455,False,11.21,3.7712,0,134848.0,18029.1,321000,471394
19,50.21735838399751,False,13.0,4.3451,0,135034.9,17917.0,321000,543142
20,50.411617352488086,False,15.0,5.0417,0,135242.5,18013.8,321000,630216
21,50.69512463522001,False,12.0,4.1586,0,134687.3,18055.7,321000,519819
22,50.86182169660669,False,11.0,3.6891,0,134894.0,17970.4,321000,461132
0,51.59958151043018,False,12.78,1.4626,5,133946.7,31288.5,112500,182830
2,51.68515291055412,False,11.21,1.2012,4,133345.0,31296.7,112500,150154
19,51.20227321956498,False,13.0,1.3843,5,133246.0,31522.6,112500,173033
20,51.784830532437084,False,15.0,1.3833,6,133554.8,31259.3,112500,172913
21,51.62214219204844,False,12.0,1.3169,5,133349.9,31422.1,112500,164607
22,51.71620922573136,False,11.0,1.1017,4,133670.5,31256.9,112500,137708
0,52.83489290611001,False,12.78,4.4082,0,132131.2,23089.5,298500,551024
2,52.44678117189896,False,11.21,3.5489,0,132067.4,23080.5,298500,443611
19,52.46164665857877,False,13.0,4.3895,0,132045.3,23107.8,298500,548690
20,52.89275628826076,False,15.0,5.0079,0,131965.1,23084.1,298500,625983
21,52.95838515393025,False,12.0,3.9935,0,132292.9,23005.6,298500,499186
22,52.371714239181834,False,11.0,3.7051,0,131992.8,22865.3,298500,463140
0,53.553468692097134,False,12.78,1.4812,4,135102.4,3384.2,109500,185153
2,53.368807941021956,False,11.21,1.2173,4,134695.5,3190.2,109500,152165
19,53.715510374716416,False,13.0,1.5176,5,134709.7,3224.3,109500,189695
20,53.21549072558473,False,15.0,1.9015,5,135026.8,3087.5,109500,237690
21,53.79644969600751,False,12.0,1.3972,4,135255.2,3086.6,109500,174646
22,53.75884989903726,False,11.0,1.3267,4,135135.8,3104.9,109500,165843
0,54.79497205123826,False,12.78,4.0504,0,133400.0,12156.5,412500,506304
2,54.614269047201454,False,11.21,3.3159,0,133328.5,12132.3,412500,414487
19,54.881505422047134,False,13.0,3.9048,0,133422.8,11989.5,412500,488101
20,54.5911837529304,False,15.0,4.6243,0,133360.7,12158.6,412500,578037
21,54.6260674110851,False,12.0,3.7494,0,133379.2,12104.6,412500,468671
22,54.2682332713332,False,11.0,3.3558,0,133073.7,12145.9,412500,419475
4,54.21276351066603,False,6.18,1.8281,0,133115.5,12003.4,412500,228511
0,55.18604117700717,False,12.78,1.4714,1,133962.6,4282.8,124500,183928
2,55.813612637119505,False,11.21,1.2383,1,133898.1,4245.6,124500,154783
19,55.68543533323645,False,13.0,1.5206,1,134113.3,4212.3,124500,190078
20,55.32126668217359,False,15.0,1.6365,1,133983.4,4321.6,124500,204564
21,55.21652845686795,False,12.0,1.2196,1,133872.0,4339.1,124500,152451
22,55.80679033125514,False,11.0,1.0403,1,134117.5,4329.3,124500,130038
4,55.087501097514675,False,6.18,0.7417,1,134145.9,4187.0,124500,92708
0,56.03083760186546,False,12.78,3.4204,0,132952.4,23301.3,348000,427550
2,56.03858952745452,False,11.21,3.0502,0,132763.8,23338.8,348000,381276
19,56.87923700704469,False,13.0,3.4512,0,132898.4,23441.0,348000,431403
20,56.81716150748271,False,15.0,4.1918,0,132607.0,23470.5,348000,523975
21,56.06658335482769,False,12.0,3.2529,0,132794.4,23344.6,348000,406608
22,56.84944303829716,False,11.0,3.1409,0,132503.2,23413.6,348000,392617
4,56.02220163027044,False,6.18,1.6902,0,132564.7,23210.6,348000,211272
5,56.30965020931825,False,10.3,2.953,0,132545.9,23341.5,348000,369123
0,57.756709852572065,False,12.78,1.0906,4,134247.7,7992.0,138000,136325
2,57.82874843155235,False,11.21,1.1955,3,134235.2,7999.3,138000,149435
19,57.85578891439968,False,13.0,1.3383,4,134513.3,8175.0,138000,167292
20,57.749162865397885,False,15.0,1.584,4,134460.2,8284.9,138000,198000
21,57.226586707858665,False,12.0,1.3134,3,134010.8,8104.4,138000,164170
22,57.33848622532444,False,11.0,1.1121,3,134141.1,8266.4,138000,139018
4,57.97130672878926,False,6.18,0.4384,2,134137.5,8286.3,138000,54798
5,57.587226636849074,False,10.3,1.0871,3,134219.1,8202.2,138000,135881
0,58.670756297744845,False,12.78,3.459,0,131491.7,1202.2,324000,432373
2,58.4953558517534,False,11.21,3.0957,0,131590.2,1050.0,324000,386959
19,58.27253533131734,False,13.0,3.6355,0,131837.8,1194.4,324000,454434
20,58.17756245018635,False,15.0,4.1068,0,131417.9,1179.6,324000,513346
21,58.82899340897245,False,12.0,3.2133,0,131986.3,1200.1,324000,401664
22,58.829773425238756,False,11.0,3.0343,0,131888.5,1209.7,324000,379288
4,58.15215413241576,False,6.18,1.5778,0,132234.7,1120.4,324000,197228
5,58.57735889623433,False,10.3,2.626,0,131730.0,1276.2,324000,328246
0,59.03142632771926,False,12.78,3.3414,0,131327.8,11049.0,402000,417677
2,59.87216327558326,False,11.21,3.0027,0,131075.4,11215.5,402000,375339
19,59.854366863045286,False,13.0,3.6079,0,131265.1,11096.8,402000,450992
20,59.28365435343785,False,15.0,4.1081,0,131147.6,11254.6,402000,513507
21,59.83891405126566,False,12.0,3.3286,0,131120.2,11172.9,402000,416078
22,59.96558970214428,False,11.0,3.0065,0,131008.3,11053.5,402000,375817
4,59.084252451258585,False,6.18,1.7342,0,131166.9,11314.8,402000,216775
5,59.2270721192673,False,10.3,2.7649,0,131069.7,11096.7,402000,345608
0,60.165816178203166,False,12.78,3.3277,0,131566.4,11519.0,325500,415966
2,60.322991378860735,False,11.21,2.9004,0,131520.0,11728.2,325500,362552
19,60.2538984304066,False,13.0,3.4584,0,131460.4,11527.6,325500,432299
20,60.20840187026869,False,15.0,4.2445,0,131384.9,11507.5,325500,530561
21,60.85601233263956,False,12.0,3.2481,0,131679.0,11591.5,325500,406013
22,60.79576684157864,False,11.0,2.8204,0,131582.6,11657.8,325500,352550
4,60.14263799815307,False,6.18,1.7165,0,131400.0,11640.4,325500,214559
5,60.08144960103429,False,10.3,2.6771,0,131768.9,11635.1,325500,334636
0,61.0564089397274,False,12.78,1.0188,2,134192.6,8349.2,133500,127350
2,61.568544699339306,False,11.21,0.9405,2,133806.9,8320.0,133500,117557
19,61.31073674175524,False,13.0,1.3407,2,134407.7,8361.2,133500,167591
20,61.88062411793332,False,15.0,1.5391,2,134298.7,8399.3,133500,192382
21,61.734225037317685,False,12.0,1.0149,2,134171.4,8249.3,133500,126862
22,61.35778974127651,False,11.0,0.7064,2,133977.5,8354.0,133500,88302
4,61.4494500120877,False,6.18,0.5565,1,134482.2,8201.0,133500,69567
5,61.941930377406464,False,10.3,0.9234,2,134340.3,8161.4,133500,115418
0,62.48472821742974,False,12.78,1.9879,1,136249.9,14176.2,192000,248486
2,62.36845152269443,False,11.21,1.5974,1,136633.1,14168.2,192000,199670
19,62.183417651829494,False,13.0,1.9056,2,136581.4,14173.7,192000,238202
20,62.81745384204506,False,15.0,2.2109,2,136357.9,14057.3,192000,276360
21,62.565547865237725,False,12.0,1.8794,1,136462.8,14293.4,192000,234929
22,62.3637168214101,False,11.0,1.6529,1,136301.7,14241.7,192000,206618
5,62.78796712327207,False,10.3,1.5917,1,136332.0,14256.0,192000,198962
0,63.21602545920665,False,12.78,1.25,8,132912.1,2102.2,115500,156249
2,63.000646856853685,False,11.21,1.0148,7,133215.4,2115.0,115500,126843
19,63.742763106299456,False,13.0,1.2479,8,133182.7,2224.3,115500,155982
20,63.09283876099445,False,15.0,1.3915,9,132870.9,2141.4,115500,173935
21,63.28854630435885,False,12.0,1.2074,7,133102.2,2048.1,115500,150930
22,63.46338836369195,False,11.0,0.9652,6,132961.1,2308.6,115500,120650
5,63.48239270055905,False,10.3,1.1241,6,133066.5,2082.4,115500,140506
6,63.761754405141225,False,11.34,1.2568,7,132827.5,2335.9,115500,157101
0,64.03015904944587,False,12.78,1.2398,6,131340.6,11782.4,139500,154973
2,64.60897784913578,False,11.21,0.9248,5,131191.6,11884.3,139500,115596
19,64.04974057972476,False,13.0,1.1437,6,131591.0,11881.5,139500,142965
20,64.8307885910305,False,15.0,1.3229,7,131311.2,11862.6,139500,165357
21,64.71735230397915,False,12.0,0.8985,5,131353.3,11746.0,139500,112308
22,64.17176108985147,False,11.0,0.9909,5,131234.9,11815.5,139500,123860
5,64.74326195271894,False,10.3,1.0264,4,131316.2,11848.8,139500,128295
6,64.67061919858999,False,11.34,1.0285,5,131324.4,11802.2,139500,128565
0,65.0655035369461,False,12.78,1.126,5,135707.4,7503.1,124500,140745
2,65.3416329080581,False,11.21,1.0759,5,135712.2,7457.2,124500,134482
19,65.6053489751134,False,13.0,1.12,5,135723.8,7466.5,124500,139999
20,65.93768984827125,False,15.0,1.1168,6,135914.0,7641.3,124500,139595
21,65.27879988168458,False,12.0,1.0203,5,135791.3,7470.1,124500,127540
22,65.98020775762599,False,11.0,1.0041,5,135892.3,7573.7,124500,125506
5,65.4383701551783,False,10.3,0.7383,4,135428.8,7410.6,124500,92283
6,65.92612966839222,False,11.34,0.8511,5,135434.4,7637.2,124500,106382
7,65.06119037608234,False,8.4,0.6439,4,135453.7,7665.5,124500,80486
2,66.44224738198594,False,11.21,0.9524,5,130954.8,8980.9,130500,119047
19,66.65529449631065,False,13.0,1.0662,6,130897.1,8831.8,130500,133276
20,66.89531617724391,False,15.0,1.503,7,131058.3,8863.9,130500,187873
21,66.00680918259745,False,12.0,1.193,5,131034.9,8707.2,130500,149127
22,66.39838219670632,False,11.0,1.1053,5,130671.7,8813.9,130500,138157
5,66.26891684946163,False,10.3,0.9481,5,131013.9,8897.8,130500,118516
