flow_id,absolute_time_s,omitted,target_bw_mbps,mbps_achieved,retransmits,rtt_us,rttvar_us,snd_cwnd_bytes,bytes_transferred
6,66.42565804358202,False,11.34,1.0239,5,130796.6,8793.1,130500,127986
7,66.4878913886875,False,8.4,0.8181,4,131237.7,8776.9,130500,102259
2,67.1627614737881,False,11.21,1.1698,4,132294.4,8785.9,109500,146228
19,67.34051810969211,False,13.0,1.278,5,132417.6,8926.5,109500,159754
20,67.81277120712615,False,15.0,1.5457,5,132869.7,8935.2,109500,193212
21,67.39552359674107,False,12.0,1.3593,4,132781.4,8925.2,109500,169915
22,67.57108880732137,False,11.0,1.1177,4,132720.7,8687.1,109500,139711
5,67.21254892858872,False,10.3,0.8998,4,132600.0,8949.9,109500,112471
6,67.03211901158672,False,11.34,1.1192,4,132483.5,8877.4,109500,139904
7,67.1707986381769,False,8.4,0.8598,3,133035.5,8686.7,109500,107480
2,68.81055282718921,False,11.21,2.8302,0,133756.3,5708.0,324000,353776
19,68.04984603169966,False,13.0,3.4768,0,133729.9,5530.8,324000,434597
20,68.22425640977575,False,15.0,4.0322,0,133579.5,5563.9,324000,504028
21,68.35561665951286,False,12.0,3.0738,0,133770.5,5599.8,324000,384222
22,68.34731091824166,False,11.0,2.9904,0,133726.5,5569.8,324000,373803
5,68.20696877996978,False,10.3,2.8745,0,133536.1,5525.0,324000,359309
6,68.83249962329887,False,11.34,3.0323,0,133469.5,5571.2,324000,379043
7,68.81538737464149,False,8.4,2.1943,0,133379.5,5669.1,324000,274282
2,69.92322932963512,False,11.21,1.5311,2,130789.5,8799.6,147000,191393
19,69.47084022990379,False,13.0,1.9006,2,131628.2,8718.4,147000,237568
20,69.9614393982946,False,15.0,2.0394,3,131174.3,8905.5,147000,254929
21,69.41349032585883,False,12.0,1.8957,2,131336.6,8729.1,147000,236959
22,69.65515995514693,False,11.0,1.6064,2,131055.3,8990.1,147000,200798
6,69.39917567857192,False,11.34,1.6072,2,131110.7,8873.8,147000,200903
7,69.36972336568138,False,8.4,1.2461,2,131322.3,8892.2,147000,155767
2,70.40904079203564,False,11.21,3.377,0,132970.3,3144.6,292500,422119
19,70.39130672227685,False,13.0,4.0847,0,133285.3,3059.2,292500,510583
20,70.0414960645491,False,15.0,4.5418,0,132958.1,3286.3,292500,567729
21,70.55147010814228,False,12.0,3.5436,0,132969.6,3301.9,292500,442955
22,70.94853682883024,False,11.0,3.3598,0,132712.7,3257.6,292500,419969
6,70.90725633908674,False,11.34,3.4982,0,132976.8,3318.4,292500,437271
7,70.74487390348075,False,8.4,2.7005,0,133313.9,3159.1,292500,337558
2,71.7241814994027,False,11.21,3.6341,0,132863.4,8008.1,306000,454265
19,71.5348935664724,False,13.0,3.9526,0,132848.0,8129.4,306000,494074
20,71.90591012519205,False,15.0,4.5719,0,133026.1,7993.3,306000,571491
21,71.50895448812575,False,12.0,3.7416,0,132698.5,8024.8,306000,467697
22,71.03887672009924,False,11.0,3.4371,0,132440.3,7977.1,306000,429633
6,71.66438222551511,False,11.34,3.6254,0,132654.8,7983.3,306000,453171
7,71.98042898075572,False,8.4,2.7068,0,132698.3,7959.3,306000,338353
2,72.68116510150338,False,11.21,1.8092,1,135382.4,18623.1,207000,226145
19,72.30414425285106,False,13.0,2.1332,1,135219.3,18492.0,207000,266656
20,72.16922703839664,False,15.0,2.1855,2,135702.0,18473.3,207000,273181
21,72.08328638563678,False,12.0,2.0778,1,135354.5,18694.6,207000,259728
22,72.65510149581752,False,11.0,1.6835,1,135404.8,18430.2,207000,210435
6,72.02347067610808,False,11.34,1.7093,1,135518.6,18495.4,207000,213656
7,72.91719915997662,False,8.4,1.3118,1,135348.2,18685.7,207000,163974
8,72.56821036740833,False,6.4,0.9684,1,135428.5,18437.0,207000,121045
2,73.01118951122314,False,11.21,1.0994,4,133046.3,18377.6,127500,137423
19,73.58246869877333,False,13.0,1.2485,5,133263.5,18214.7,127500,156059
20,73.27248678922663,False,15.0,1.5531,5,133047.7,18365.9,127500,194133
21,73.3709747508023,False,12.0,1.113,4,133249.5,18473.9,127500,139118
22,73.82403990426438,False,11.0,1.0506,4,133076.6,18330.5,127500,131329
6,73.8091322590911,False,11.34,1.0892,4,133193.6,18270.5,127500,136153
7,73.08268966553322,False,8.4,0.6515,3,132940.6,18463.8,127500,81439
8,73.48761002690715,False,6.4,0.7153,2,132907.6,18218.0,127500,89410
2,74.52464118106093,False,11.21,3.0073,0,131995.9,15566.4,393000,375911
19,74.75255932049225,False,13.0,3.7357,0,131893.8,15689.6,393000,466956
20,74.35746397907762,False,15.0,4.2641,0,132097.1,15528.5,393000,533010
21,74.03432597718381,False,12.0,3.5948,0,131958.0,15465.0,393000,449353
22,74.63508943644369,False,11.0,3.2964,0,131959.1,15506.0,393000,412047
6,74.29431433223851,False,11.34,3.2896,0,132065.9,15716.7,393000,411202
7,74.6656600048588,False,8.4,2.3496,0,131845.4,15520.2,393000,293694
8,74.3930222405854,False,6.4,1.8772,0,132325.6,15695.3,393000,234651
2,75.66455811697683,False,11.21,3.7193,0,131349.3,3711.9,405000,464910
19,75.15463949285129,False,13.0,4.2183,0,131447.2,3901.5,405000,527293
20,75.85744052992406,False,15.0,4.9713,0,131711.5,3777.1,405000,621414
21,75.4070785711108,False,12.0,3.9006,0,131123.3,3789.6,405000,487575
22,75.84206878273497,False,11.0,3.4176,0,131331.6,3773.0,405000,427204
7,75.77172153440982,False,8.4,2.8417,0,131597.0,3770.6,405000,355206
8,75.85690675934048,False,6.4,2.1603,0,131343.6,3679.7,405000,270041
2,76.58829940903551,False,11.21,2.5112,1,134396.2,22078.5,225000,313904
19,76.42477174560963,False,13.0,3.1262,1,134400.7,22048.2,225000,390775
20,76.68543076309287,False,15.0,3.5117,1,134064.1,21943.4,225000,438957
21,76.21652675001748,False,12.0,2.7978,1,133954.0,22099.7,225000,349718
22,76.72680974645122,False,11.0,2.6152,1,134282.4,21889.1,225000,326898
7,76.3286517896885,False,8.4,1.8857,1,133794.3,22154.2,225000,235708
8,76.25600567522343,False,6.4,1.4266,0,134212.8,21900.0,225000,178321
2,77.54266375070074,False,11.21,2.8427,1,135247.8,4888.0,207000,355331
19,77.95564969639409,False,13.0,3.2322,1,135128.3,4959.3,207000,404023
20,77.06870014504514,False,15.0,3.9546,2,135692.6,4910.2,207000,494331
21,77.9080953859119,False,12.0,3.0536,1,135142.8,4862.4,207000,381696
22,77.2904198872266,False,11.0,2.6744,1,135246.5,4974.5,207000,334293
8,77.78426928285366,False,6.4,1.8073,1,135351.4,5030.2,207000,225908
19,78.29286585652157,False,13.0,5.7709,0,130632.8,19293.8,340500,721367
20,78.58752676887768,False,15.0,6.5876,0,130173.1,19200.2,340500,823453
21,78.33930361617362,False,12.0,5.3344,0,130151.5,19177.0,340500,666799
22,78.7216498081041,False,11.0,4.707,0,130458.1,19130.7,340500,588380
8,78.7050156754218,False,6.4,2.7434,0,130456.0,19010.1,340500,342927
19,79.53489641269388,False,13.0,4.5609,1,136041.4,20830.4,328500,570115
20,79.54338407352718,False,15.0,5.4732,1,136746.2,20852.1,328500,684144
21,79.23789613221587,False,12.0,4.4717,1,135875.2,20943.2,328500,558959
22,79.17512798131574,False,11.0,3.9407,1,136069.1,20855.6,328500,492592
8,79.86488234344985,False,6.4,2.3047,1,136247.9,20986.1,328500,288086
19,80.39867668378461,False,13.0,4.3285,1,132702.6,11710.7,240000,541065
20,80.13187782489526,False,15.0,5.1799,1,132728.0,11713.5,240000,647486
21,80.68648790677575,False,12.0,3.9557,1,132565.0,11792.5,240000,494467
22,80.49495940204514,False,11.0,3.8137,1,132663.6,11880.8,240000,476715
8,80.02543274842071,False,6.4,2.2318,0,132787.5,11675.0,240000,278976
19,81.84145973719818,False,13.0,5.2774,0,128445.2,13036.0,387000,659677
20,81.10696411378264,False,15.0,6.1127,0,128744.8,13139.9,387000,764093
21,81.08517183546262,False,12.0,5.1693,0,128664.4,13013.3,387000,646168
22,81.63139640042714,False,11.0,4.6224,0,129248.5,12921.0,387000,577805
8,81.30469319624022,False,6.4,2.8162,0,128788.9,12926.6,387000,352027
9,81.57729891690859,False,4.56,1.9498,0,128840.6,13093.9,387000,243730
19,82.46151977521629,False,13.0,5.2147,0,134688.7,24269.3,388500,651840
20,82.35503536613406,False,15.0,6.1694,0,134231.4,24243.9,388500,771177
21,82.69508637957266,False,12.0,4.8502,0,134384.4,24307.0,388500,606277
22,82.74869125350821,False,11.0,4.6027,0,134180.5,24195.8,388500,575338
8,82.2483703088918,False,6.4,2.3795,0,134179.8,24357.4,388500,297440
9,82.37406082158992,False,4.56,1.878,0,134219.7,24367.8,388500,234756
19,83.1603037765659,False,13.0,5.2814,0,132662.7,11836.6,324000,660173
20,83.11399471661124,False,15.0,5.9083,0,132624.4,11805.1,324000,738542
21,83.65309337020118,False,12.0,4.8705,0,132953.6,11801.0,324000,608816
22,83.805586110285,False,11.0,4.6835,0,132605.7,11703.3,324000,585436
8,83.14991799122626,False,6.4,2.6247,0,132863.7,11971.2,324000,328081
9,83.39744716129815,False,4.56,2.1023,0,132653.1,11859.4,324000,262788
19,84.16103420695443,False,13.0,5.1717,0,134228.7,9344.5,360000,646466
20,84.54684247643907,False,15.0,5.9795,0,134436.3,9244.5,360000,747437
21,84.34202604518622,False,12.0,4.9504,0,134352.0,9400.0,360000,618802
22,84.56019205471011,False,11.0,4.4651,0,134579.1,9250.7,360000,558135
8,84.14203476244784,False,6.4,2.5651,0,134461.8,9315.8,360000,320637
9,84.07980925111791,False,4.56,1.8201,0,134071.1,9405.6,360000,227512
19,85.4720704889558,False,13.0,1.9968,8,132139.9,1752.7,102000,249600
20,85.27429855721627,False,15.0,2.2748,9,132163.2,1963.7,102000,284346
21,85.40136859688776,False,12.0,1.7882,7,131913.8,1740.8,102000,223520
22,85.66552818042125,False,11.0,1.8512,6,132182.8,2009.5,102000,231400
8,85.02184548719546,False,6.4,1.0612,4,132059.8,2013.8,102000,132649
9,85.43545708331669,False,4.56,0.5989,3,132245.3,1768.3,102000,74858
19,86.59346652826213,False,13.0,5.034,0,134105.5,10071.8,376500,629248
20,86.43815157247349,False,15.0,5.9309,0,133961.1,10120.3,376500,741367
21,86.79178553080132,False,12.0,4.7961,0,134041.3,10161.4,376500,599510
22,86.77656141848067,False,11.0,4.4935,0,133842.2,10244.9,376500,561682
8,86.53570268663006,False,6.4,2.3868,0,134149.0,10342.8,376500,298352
9,86.56589157298811,False,4.56,1.6747,0,133900.7,10243.1,376500,209336
19,87.22450489906645,False,13.0,5.4409,0,129919.9,21624.3,399000,680113
20,87.16173309081444,False,15.0,6.0571,0,129856.1,21599.8,399000,757142
21,87.05063870356419,False,12.0,4.8414,0,129699.5,21583.3,399000,605174
22,87.378956259399,False,11.0,4.514,0,129309.4,21612.3,399000,564246
8,87.06142100278699,False,6.4,2.5883,0,129846.9,21619.0,399000,323535
9,87.86925317771602,False,4.56,1.871,0,129662.2,21637.1,399000,233872
19,88.09702760793293,False,13.0,4.6567,0,134099.0,22877.5,364500,582083
20,88.93651118094715,False,15.0,5.5203,0,134204.5,22876.6,364500,690041
21,88.16818820248686,False,12.0,4.1992,0,134249.4,22886.1,364500,524896
22,88.97961028005048,False,11.0,3.7302,0,134109.1,22970.4,364500,466277
8,88.37831808008424,False,6.4,2.2961,0,134111.4,22905.7,364500,287014
9,88.66372999045895,False,4.56,1.5344,0,134105.6,22864.2,364500,191797
19,89.41128857058617,False,13.0,2.0107,2,135208.6,2584.8,132000,251336
20,89.31221010583346,False,15.0,2.4596,2,134956.0,2656.5,132000,307444
21,89.17724132106717,False,12.0,1.8194,2,134741.3,2467.0,132000,227428
22,89.4703389741381,False,11.0,1.8577,1,135062.6,2602.0,132000,232206
8,89.98258947396035,False,6.4,0.9543,1,134592.1,2672.7,132000,119288
9,89.22241082366534,False,4.56,0.7942,1,134784.9,2687.1,132000,99274
19,90.1790829823651,False,13.0,5.1132,0,130619.0,15364.0,343500,639154
20,90.4158108942527,False,15.0,6.0164,0,131175.0,15289.8,343500,752046
21,90.8577589517043,False,12.0,4.981,0,131016.0,15311.8,343500,622624
22,90.41166038233823,False,11.0,4.4718,0,130886.2,15112.5,343500,558973
8,90.98656104571063,False,6.4,2.3699,0,131180.2,15226.4,343500,296235
9,90.13167970091826,False,4.56,1.8859,0,130793.7,15189.3,343500,235741
19,91.41420563804455,False,13.0,5.3843,0,132560.9,5611.6,292500,673032
20,91.1598432557236,False,15.0,6.169,0,132448.1,5639.2,292500,771127
21,91.20800612098323,False,12.0,5.1008,0,132523.0,5637.6,292500,637598
22,91.25855080818575,False,11.0,4.5606,0,132669.8,5635.7,292500,570077
8,91.72767493432792,False,6.4,2.6433,0,133150.3,5705.4,292500,330408
9,91.25871968770653,False,4.56,1.8134,0,133282.9,5506.5,292500,226672
19,92.28530268069993,False,13.0,5.0337,0,132313.0,7302.1,367500,629210
20,92.72726221770343,False,15.0,5.5991,0,132562.3,7233.7,367500,699892
21,92.17266517444038,False,12.0,4.4859,0,132535.9,7430.4,367500,560733
22,92.54502636379026,False,11.0,4.017,0,132595.5,7335.7,367500,502129
8,92.19433135928796,False,6.4,2.4455,0,132105.7,7417.0,367500,305690
9,92.8020594790601,False,4.56,1.7948,0,132644.8,7327.1,367500,224355
10,92.56640173408499,False,4.78,1.9404,0,132520.1,7421.9,367500,242553
19,93.24438845731977,False,13.0,4.8553,0,133051.6,7214.8,300000,606910
20,93.42223474976944,False,15.0,5.7205,0,132842.6,7331.6,300000,715065
21,93.17011116575408,False,12.0,4.4621,0,133249.6,7181.5,300000,557763
22,93.39630970781127,False,11.0,4.0078,0,133228.4,7240.2,300000,500977
8,93.9234254096697,False,6.4,2.5507,0,133446.1,7394.8,300000,318834
9,93.65639693168592,False,4.56,1.7114,0,133409.5,7324.6,300000,213929
10,93.71295588632164,False,4.78,1.8545,0,133249.4,7454.3,300000,231811
19,94.22877004434575,False,13.0,1.786,4,134179.1,9032.8,117000,223250
20,94.13674404020884,False,15.0,1.9582,4,134342.0,9084.2,117000,244770
21,94.23667572023427,False,12.0,1.5887,3,134482.0,9220.5,117000,198585
22,94.40657580668018,False,11.0,1.5355,3,134409.0,9111.8,117000,191931
8,94.77407200386692,False,6.4,0.9027,2,134289.4,9109.1,117000,112842
9,94.38961978274526,False,4.56,0.6794,1,134462.8,9307.7,117000,84920
10,94.56930996772422,False,4.78,0.6711,1,134087.6,9236.8,117000,83886
19,95.42319186288502,False,13.0,1.7024,2,134896.4,24451.7,135000,212803
20,95.40127210704048,False,15.0,2.0908,2,135341.5,24427.7,135000,261351
21,95.90016016749263,False,12.0,1.4861,2,135061.0,24593.1,135000,185762
22,95.83766296842492,False,11.0,1.5728,2,135050.1,24627.1,135000,196597
8,95.48131191756383,False,6.4,0.6857,1,134957.2,24376.8,135000,85712
9,95.80073806025676,False,4.56,0.5668,1,135097.8,24453.1,135000,70855
10,95.84865862799609,False,4.78,0.5875,1,135332.1,24615.7,135000,73437
19,96.93557382393476,False,13.0,4.883,0,131057.3,9794.6,394500,610369
20,96.63926779291754,False,15.0,5.5859,0,131218.6,9737.7,394500,698241
21,96.7943720702481,False,12.0,4.4549,0,130978.5,9681.1,394500,556857
22,96.74430689449711,False,11.0,4.1666,0,131040.8,9786.2,394500,520831
8,96.69799049729005,False,6.4,2.5119,0,130887.4,9627.0,394500,313991
9,96.86431271554505,False,4.56,1.8162,0,131202.9,9663.2,394500,227021
10,96.37956316964768,False,4.78,1.7961,0,131334.0,9842.3,394500,224507
19,97.18730383446645,False,13.0,2.5798,2,132292.9,8224.3,178500,322478
20,97.45628935482452,False,15.0,2.9467,3,132721.1,8240.9,178500,368341
21,97.1043473636225,False,12.0,2.388,2,132435.3,8272.4,178500,298497
22,97.35935301199983,False,11.0,2.2016,2,132547.2,8268.7,178500,275195
8,97.4037002540621,False,6.4,1.2888,1,132481.4,8093.4,178500,161094
9,97.2678536639231,False,4.56,0.8998,1,132397.2,8249.0,178500,112475
10,97.13786153007686,False,4.78,1.0359,1,132213.8,8177.6,178500,129486
19,98.36544483187112,False,13.0,4.9056,0,131587.1,25665.1,307500,613198
20,98.43625823459006,False,15.0,5.5207,0,131389.3,25528.6,307500,690088
21,98.13698787877335,False,12.0,4.5276,0,131849.5,25524.7,307500,565943
22,98.41099419745282,False,11.0,4.1703,0,131527.6,25551.0,307500,521292
8,98.81205078575545,False,6.4,2.5523,0,131563.6,25431.1,307500,319041
9,98.25408073511423,False,4.56,1.6194,0,132005.4,25509.8,307500,202421
10,98.59008961460334,False,4.78,1.8115,0,131970.2,25468.7,307500,226441
19,99.34156667152531,False,13.0,3.6907,1,135782.4,10537.7,210000,461331
20,99.90585152237006,False,15.0,4.1179,1,135696.5,10261.5,210000,514731
21,99.11915994044789,False,12.0,3.4549,1,135914.1,10311.8,210000,431861
22,99.42623046270391,False,11.0,3.138,1,135720.5,10540.1,210000,392254
8,99.3710766751065,False,6.4,1.8194,0,135569.8,10366.1,210000,227418
9,99.03523432849842,False,4.56,1.4395,0,135939.7,10294.6,210000,179935
22,100.33783200526014,False,11.0,11.0298,0,126221.0,2621.1,312000,1378721
8,100.85283122916111,False,6.4,6.61,0,126190.7,2533.0,312000,826254
9,100.47839975511668,False,4.56,4.5529,0,126612.6,2677.0,312000,569113
22,101.84895530167441,False,11.0,11.0084,0,122478.5,5895.2,346500,1376049
8,101.00691243926154,False,6.4,6.4154,0,122691.1,5701.2,346500,801921
9,101.33395730275731,False,4.56,4.4085,0,122700.2,5843.2,346500,551060
22,102.0675047535678,False,11.0,11.0044,0,122126.2,1226.0,291000,1375550
8,102.41322083450585,False,6.4,6.484,0,122019.0,1243.3,291000,810505
9,102.4880274019393,False,4.56,4.6953,0,122223.9,1427.5,291000,586913
22,103.05962467545129,False,11.0,10.9025,0,122251.0,1759.6,331500,1362810
8,103.16264397483968,False,6.4,6.2757,0,122101.7,1569.7,331500,784468
9,103.12260756643876,False,4.56,4.5084,0,122371.1,1664.1,331500,563555
22,104.07707795441269,False,11.0,11.1208,0,121912.0,1675.2,315000,1390099
8,104.01309652477624,False,6.4,6.4178,0,122049.7,1768.0,315000,802229
9,104.90011011484442,False,4.56,4.7443,0,122019.3,1792.2,315000,593043
8,105.37328339169169,False,6.4,6.334,0,120452.2,873.6,304500,791747
9,105.68433419714813,False,4.56,4.652,0,120183.7,834.8,304500,581496
8,106.78847615590824,False,6.4,6.1938,0,120686.3,807.3,271500,774227
9,106.54157489215942,False,4.56,4.5288,0,121126.0,703.0,271500,566104
8,107.0394133250513,False,6.4,6.6371,0,119662.0,993.7,357000,829634
9,107.1773039899349,False,4.56,4.7314,0,119892.9,882.6,357000,591427
8,108.75588068523153,False,6.4,6.6206,0,119995.2,912.7,322500,827577
9,108.62139218838722,False,4.56,4.8092,0,119908.9,973.1,322500,601144
8,109.90847080512539,False,6.4,6.4577,0,120182.2,2014.7,264000,807213
9,109.06834656754226,False,4.56,4.6563,0,120420.8,1975.8,264000,582040
8,110.35239819573593,False,6.4,6.2491,0,119960.7,581.1,273000,781135
9,110.37830225951538,False,4.56,4.5714,0,119965.4,634.7,273000,571430
8,111.29689861706458,False,6.4,6.2394,0,119668.4,1575.8,321000,779923
9,111.3588769646862,False,4.56,4.5839,0,120070.6,1713.4,321000,572987
8,112.79292933432602,False,6.4,6.3205,0,120664.6,1061.0,339000,790061
8,113.0250951182213,False,6.4,6.4272,0,120006.7,1356.1,289500,803405
8,114.60371463393264,False,6.4,6.3795,0,120417.9,381.8,330000,797435
8,115.145691618584,False,6.4,6.2031,0,119550.1,1240.6,307500,775386
8,116.00598657275214,False,6.4,6.503,0,120285.4,1744.0,309000,812881
8,117.91679896422008,False,6.4,6.719,0,119669.9,1272.2,279000,839873
8,118.8756339403208,False,6.4,6.7073,0,120024.6,499.5,324000,838409
8,119.16456706843114,False,6.4,7.0666,0,120665.5,1840.3,277500,883319
8,120.7522254218441,False,6.4,6.432,0,119430.2,1450.3,324000,803999
8,121.59145495014769,False,6.4,6.2313,0,119766.8,861.4,300000,778907
8,122.73646613542913,False,6.4,6.5783,0,119688.8,718.7,334500,822283
8,123.9519352248162,False,6.4,6.1398,0,120679.0,1893.8,337500,767480
8,124.90045298828201,False,6.4,6.1404,0,120121.4,1248.9,324000,767544
8,125.33843055149809,False,6.4,6.7946,0,119881.4,1540.9,349500,849329
11,128.78599578211734,False,13.7,13.8333,0,119638.5,540.4,295500,1729164
11,129.79704633892072,False,13.7,14.2153,0,120475.1,1901.6,318000,1776916
11,130.39785750852437,False,13.7,13.5798,0,120531.9,489.9,360000,1697473
11,131.353412605174,False,13.7,13.8437,0,120414.6,646.1,307500,1730467
11,132.5402390091249,False,13.7,13.1917,0,128981.3,6769.2,373500,1648963
12,132.47777522330492,False,12.21,11.7929,0,128697.6,6769.0,373500,1474107
11,133.51979884684292,False,13.7,13.1864,0,128144.8,7769.5,333000,1648297
12,133.12221536715225,False,12.21,11.7298,0,128832.0,7634.2,333000,1466220
11,134.5451538546442,False,13.7,13.4229,0,128286.5,19084.8,286500,1677866
12,134.7239380834539,False,12.21,11.9435,0,128379.9,19013.1,286500,1492935
11,135.0677563021502,False,13.7,8.3751,0,131419.2,5810.8,294000,1046892
12,135.38969916507466,False,12.21,7.731,0,131136.4,5795.5,294000,966368
23,135.86095318796404,False,14.0,8.8646,0,131228.9,5718.3,294000,1108078
11,136.17999947630898,False,13.7,8.5762,0,131982.6,2774.5,339000,1072027
