flow_id,absolute_time_s,omitted,target_bw_mbps,mbps_achieved,retransmits,rtt_us,rttvar_us,snd_cwnd_bytes,bytes_transferred
12,136.52999429038104,False,12.21,7.5141,0,131961.2,2732.3,339000,939260
23,136.04108235225482,False,14.0,8.6369,0,132115.6,2583.8,339000,1079608
11,137.6602581729841,False,13.7,12.4667,0,134620.6,7704.2,321000,1558342
23,137.92086355083393,False,14.0,12.7335,0,134979.2,7662.6,321000,1591687
11,138.718824002969,False,13.7,12.1037,0,132904.8,10539.6,330000,1512963
23,138.55877242190195,False,14.0,12.504,0,132725.2,10683.5,330000,1562998
11,139.6110222848458,False,13.7,9.0599,0,130316.5,5134.3,337500,1132481
23,139.19010313544499,False,14.0,9.383,0,130272.0,5197.9,337500,1172869
13,139.48488800930835,False,9.94,6.7695,0,130548.8,5201.1,337500,846184
11,140.19558034662168,False,13.7,5.503,0,134026.9,25917.1,357000,687872
23,140.43188356609357,False,14.0,5.7813,0,134057.1,25786.8,357000,722658
13,140.55258947205152,False,9.94,4.0666,0,134342.2,25844.4,357000,508326
14,140.4973481017724,False,7.11,3.0157,0,133916.8,26038.1,357000,376963
24,140.47002131598322,False,16.0,6.7851,0,133783.9,25772.4,357000,848141
11,141.54728672696118,False,13.7,5.7064,0,135986.3,8683.3,298500,713294
23,141.96273677612763,False,14.0,5.7594,0,136373.7,8705.3,298500,719922
13,141.47866310425573,False,9.94,4.3366,0,136108.2,8750.7,298500,542081
14,141.82909779442258,False,7.11,2.8524,0,136007.4,8711.5,298500,356547
24,141.7610596600489,False,16.0,6.5228,0,135910.8,8831.2,298500,815346
11,142.03609644031735,False,13.7,5.6744,0,134428.0,4290.2,306000,709295
23,142.41749549135065,False,14.0,5.904,0,134520.3,4333.2,306000,737996
13,142.56519798321463,False,9.94,4.103,0,134452.4,4427.7,306000,512872
14,142.3631303374398,False,7.11,2.8131,0,134338.4,4286.4,306000,351640
24,142.96037371210005,False,16.0,6.6346,0,134497.5,4544.3,306000,829320
11,143.28235374465362,False,13.7,5.7341,0,134007.6,2927.3,306000,716763
23,143.7501987947714,False,14.0,5.7578,0,134234.1,2861.7,306000,719727
13,143.05566205190246,False,9.94,4.0443,0,133573.4,2994.5,306000,505538
14,143.54094300347,False,7.11,3.0466,0,133798.3,2900.2,306000,380822
24,143.55362595045077,False,16.0,6.5866,0,133558.4,2972.7,306000,823324
11,144.95404833680018,False,13.7,3.8073,2,135282.9,13543.3,192000,475907
23,144.67628314286583,False,14.0,4.1235,2,134949.4,13562.4,192000,515439
14,144.57590431219873,False,7.11,2.0357,1,135417.9,13576.4,192000,254459
24,144.6421961238238,False,16.0,4.5059,3,135561.3,13802.5,192000,563236
11,145.30659479399415,False,13.7,5.5107,0,134467.8,21683.8,315000,688833
23,145.18220432432972,False,14.0,5.6818,0,134531.5,21734.7,315000,710227
14,145.6104557583836,False,7.11,2.8286,0,134629.9,21712.1,315000,353573
24,145.14647875076832,False,16.0,6.3969,0,134256.8,21784.9,315000,799615
25,145.42125060267912,False,12.0,4.7757,0,134233.7,21875.1,315000,596958
11,146.44136729432876,False,13.7,1.9355,5,133314.0,19560.1,117000,241937
23,146.53297947108,False,14.0,2.0229,5,133317.2,19575.8,117000,252860
14,146.13235869785544,False,7.11,1.002,2,133456.2,19798.7,117000,125252
24,146.92879936079947,False,16.0,2.3195,5,133387.6,19658.8,117000,289935
25,146.75766313653014,False,12.0,1.636,4,133060.3,19760.1,117000,204494
11,147.3833509097981,False,13.7,5.4703,0,134275.0,2895.8,330000,683783
23,147.63634963934513,False,14.0,5.4253,0,133894.9,3171.6,330000,678167
14,147.86083833509684,False,7.11,2.9245,0,134014.2,3007.0,330000,365559
24,147.38981759014976,False,16.0,6.2448,0,133893.9,3103.5,330000,780601
25,147.22604793984493,False,12.0,4.6259,0,134536.1,3099.4,330000,578238
11,148.16633985167076,False,13.7,2.0058,7,133583.8,7560.8,105000,250730
23,148.57747417570235,False,14.0,1.9487,8,133311.6,7435.7,105000,243583
14,148.69408661149063,False,7.11,1.2162,4,133847.9,7544.3,105000,152027
24,148.68480291299335,False,16.0,2.373,9,133123.8,7420.7,105000,296629
25,148.96924152238375,False,12.0,1.7414,6,133667.6,7528.9,105000,217673
11,149.7100892571071,False,13.7,1.8871,7,135450.6,24888.7,138000,235886
23,149.45231919101988,False,14.0,2.0553,7,136067.0,24875.1,138000,256912
14,149.69019459174746,False,7.11,0.7395,4,135890.2,24905.8,138000,92434
24,149.41299263618595,False,16.0,2.1194,8,135986.3,24780.7,138000,264927
25,149.5521118042736,False,12.0,1.622,6,136057.0,24863.7,138000,202752
11,150.8492792056823,False,13.7,5.2078,0,132413.4,15042.4,411000,650978
23,150.29488080440632,False,14.0,5.4167,0,132270.2,14940.3,411000,677087
14,150.16452314961364,False,7.11,2.7821,0,132692.6,14969.8,411000,347764
24,150.9782428351951,False,16.0,6.3452,0,132356.0,15004.5,411000,793151
25,150.45575181940347,False,12.0,4.5915,0,132378.7,15168.9,411000,573938
11,151.03896826102152,False,13.7,5.3431,0,134431.6,22435.2,364500,667888
23,151.42406828256316,False,14.0,5.5494,0,134013.5,22561.7,364500,693669
14,151.47221355869146,False,7.11,2.8054,0,134422.4,22540.6,364500,350676
24,151.33245820099512,False,16.0,6.4426,0,134184.0,22648.1,364500,805328
25,151.50386945001782,False,12.0,4.8327,0,134271.6,22668.5,364500,604087
11,152.14138616142813,False,13.7,5.3131,0,131703.0,7262.5,324000,664135
23,152.40091890150242,False,14.0,5.4424,0,131898.2,7058.5,324000,680301
14,152.43516731235516,False,7.11,2.7664,0,131807.1,7021.2,324000,345795
24,152.08609735005336,False,16.0,6.2376,0,131792.0,7069.7,324000,779702
25,152.90049943719984,False,12.0,4.7901,0,131863.3,7146.1,324000,598764
11,153.44544423752617,False,13.7,4.7091,0,131495.8,9557.4,303000,588642
23,153.2846360873899,False,14.0,4.9539,0,131671.5,9778.7,303000,619241
14,153.167470274904,False,7.11,2.6577,0,131946.9,9601.8,303000,332207
24,153.53834919968784,False,16.0,5.788,0,131482.7,9548.3,303000,723499
25,153.60522823968526,False,12.0,4.1677,0,131877.2,9777.2,303000,520957
15,153.3806706555692,False,10.24,3.6725,0,131368.8,9531.2,303000,459065
11,154.47933130184177,False,13.7,4.5627,0,135639.1,15366.1,391500,570341
23,154.80187895624664,False,14.0,4.7849,0,136294.4,15234.2,391500,598112
14,154.25824075350246,False,7.11,2.3345,0,135876.9,15282.9,391500,291808
24,154.56548719212327,False,16.0,5.1374,0,136139.5,15421.7,391500,642173
25,154.71083403634574,False,12.0,4.1766,0,136060.9,15306.5,391500,522072
15,154.39053459693048,False,10.24,3.3984,0,135973.6,15268.9,391500,424797
11,155.94855673860644,False,13.7,4.6163,0,133975.1,5933.6,348000,577038
23,155.95695599868714,False,14.0,4.681,0,133616.6,5912.2,348000,585128
14,155.6808915143021,False,7.11,2.2251,0,133746.5,5801.4,348000,278134
24,155.04880154783677,False,16.0,5.5295,0,133685.8,5659.0,348000,691182
25,155.48610956504223,False,12.0,3.9193,0,133621.6,5738.2,348000,489910
15,155.96515523008213,False,10.24,3.3783,0,133748.5,5736.4,348000,422292
11,156.97350736073008,False,13.7,4.5145,0,132953.7,13022.8,333000,564313
23,156.60125117262513,False,14.0,4.826,0,133156.4,13064.7,333000,603248
14,156.5901812230544,False,7.11,2.436,0,133256.5,12869.1,333000,304499
24,156.03005026747766,False,16.0,5.344,0,133515.1,13102.4,333000,667994
25,156.13244036354402,False,12.0,4.0559,0,133619.5,12915.1,333000,506985
15,156.53935307442333,False,10.24,3.4165,0,133154.4,13035.9,333000,427063
11,157.21140742594542,False,13.7,4.3186,0,134568.5,14699.5,390000,539821
23,157.36301209090595,False,14.0,4.6169,0,134560.9,14693.1,390000,577116
14,157.79213620692457,False,7.11,2.2888,0,134691.2,14914.3,390000,286105
24,157.76995063096712,False,16.0,4.9742,0,134526.1,14779.6,390000,621778
25,157.68036200002607,False,12.0,3.8261,0,134725.8,14735.8,390000,478266
15,157.0097292770441,False,10.24,3.2169,0,134670.8,14838.3,390000,402113
11,158.75858301803277,False,13.7,4.56,0,132630.5,12967.7,303000,569999
23,158.4418630963867,False,14.0,4.9292,0,132695.9,12847.8,303000,616146
14,158.22290941397378,False,7.11,2.5473,0,133033.0,13055.9,303000,318414
24,158.15479852022844,False,16.0,5.6346,0,133134.5,13034.2,303000,704330
25,158.4696905650057,False,12.0,4.1869,0,133125.1,12842.1,303000,523362
15,158.5636119345681,False,10.24,3.6232,0,132452.9,13026.4,303000,452894
11,159.23052997130733,False,13.7,4.6119,0,134178.5,4286.2,409500,576483
23,159.49909151349925,False,14.0,4.4829,0,133706.3,4325.4,409500,560358
14,159.13195141550136,False,7.11,2.2596,0,133553.8,4410.1,409500,282446
24,159.79987775482792,False,16.0,5.2877,0,133786.4,4503.6,409500,660957
25,159.8259815477919,False,12.0,3.97,0,133779.8,4464.0,409500,496244
15,159.52342024668522,False,10.24,3.6089,0,133919.3,4408.4,409500,451107
11,160.4306644483968,False,13.7,4.6714,0,135665.3,11434.0,354000,583923
23,160.6847269679536,False,14.0,4.8032,0,135368.4,11449.6,354000,600394
14,160.1440603279595,False,7.11,2.3676,0,135817.8,11440.8,354000,295947
24,160.10564470091134,False,16.0,5.4519,0,135940.8,11549.7,354000,681489
25,160.61979416189098,False,12.0,4.1719,0,135802.3,11658.0,354000,521488
15,160.93355295623041,False,10.24,3.4438,0,135606.7,11525.1,354000,430479
11,161.11137809922135,False,13.7,4.8622,0,133929.6,12285.6,400500,607774
23,161.33755235390655,False,14.0,4.7634,0,134045.0,12264.2,400500,595430
14,161.68972209799446,False,7.11,2.4955,0,133822.7,12079.9,400500,311934
24,161.96584589996507,False,16.0,5.6234,0,133957.9,12364.8,400500,702929
25,161.6436852947812,False,12.0,4.2934,0,134119.9,12111.0,400500,536670
15,161.81812640848455,False,10.24,3.4963,0,133841.3,12181.2,400500,437034
11,162.42262578054508,False,13.7,3.8226,0,134415.3,20806.3,354000,477829
23,162.3085363874881,False,14.0,4.0219,0,134034.4,20982.1,354000,502736
14,162.35645930291142,False,7.11,1.9271,0,134054.4,21081.6,354000,240886
24,162.6556098367463,False,16.0,4.2886,0,133978.6,20994.5,354000,536073
25,162.12399871878526,False,12.0,3.2816,0,134229.8,20884.5,354000,410204
15,162.8609989260031,False,10.24,2.853,0,134067.4,20969.1,354000,356619
16,162.07619949117793,False,15.64,4.3923,0,134239.1,20927.6,354000,549031
11,163.41708787281704,False,13.7,1.468,4,134388.7,25560.6,142500,183497
23,163.10085997649816,False,14.0,1.4294,4,133967.1,25544.9,142500,178671
14,163.54101159741512,False,7.11,0.6884,2,134518.6,25589.9,142500,86052
24,163.18472419590444,False,16.0,1.6181,5,134219.0,25661.9,142500,202261
25,163.58192046487798,False,12.0,1.1494,4,134185.7,25504.3,142500,143669
15,163.32347150166294,False,10.24,1.0324,3,134164.2,25733.0,142500,129050
16,163.02634228241692,False,15.64,1.6711,5,133941.1,25569.4,142500,208882
11,164.7342672877019,False,13.7,1.4396,2,133090.4,5085.7,127500,179951
23,164.12484904026184,False,14.0,1.289,2,132936.7,5017.2,127500,161121
14,164.95310525802253,False,7.11,0.7462,1,132649.8,5169.1,127500,93270
24,164.8047224618214,False,16.0,1.4793,3,132903.9,4943.2,127500,184915
25,164.69624445545512,False,12.0,1.3822,2,133059.4,5145.9,127500,172774
15,164.63404280125332,False,10.24,1.084,2,132900.7,4997.3,127500,135498
16,164.57399491539462,False,15.64,1.5775,3,132794.5,4921.5,127500,197193
11,165.23302942927938,False,13.7,3.4427,0,133803.1,11754.0,336000,430331
23,165.14279762090692,False,14.0,3.5511,0,133964.3,11764.7,336000,443881
14,165.14514841158825,False,7.11,1.7588,0,134291.1,11974.7,336000,219848
24,165.6765951210057,False,16.0,3.836,0,134101.8,11748.2,336000,479494
25,165.44349193981836,False,12.0,3.1164,0,134074.5,11794.0,336000,389549
15,165.2918690659633,False,10.24,2.5573,0,133957.7,11788.9,336000,319658
16,165.9061370409755,False,15.64,3.9561,0,133575.5,11776.9,336000,494516
11,166.64999707537567,False,13.7,4.348,0,133317.6,9020.9,348000,543498
23,166.67005184319373,False,14.0,4.3872,0,133474.3,9273.6,348000,548403
14,166.09208723517006,False,7.11,2.1363,0,133258.4,9081.0,348000,267042
24,166.1290172288406,False,16.0,5.1555,0,133305.7,9032.3,348000,644432
25,166.16518009242353,False,12.0,3.6503,0,133484.8,9019.2,348000,456292
16,166.67035302084773,False,15.64,5.0398,0,133124.3,9151.1,348000,629969
11,167.0386163565552,False,13.7,1.6204,4,134154.3,33012.6,129000,202553
23,167.8240671312849,False,14.0,1.6474,4,133838.8,33103.7,129000,205929
14,167.97574472661327,False,7.11,0.8958,2,134100.9,33226.8,129000,111975
24,167.10595884286892,False,16.0,1.6625,5,134019.7,33172.4,129000,207817
25,167.62432894203326,False,12.0,1.3414,4,133878.3,33047.7,129000,167678
16,167.75450832424582,False,15.64,1.559,5,133474.2,33025.9,129000,194872
11,168.2503090266834,False,13.7,4.3868,0,135490.1,8215.8,403500,548352
23,168.62684688814682,False,14.0,4.4564,0,135465.5,8268.3,403500,557047
14,168.02784029121514,False,7.11,2.1723,0,135687.6,8210.4,403500,271537
24,168.81477353870247,False,16.0,5.2526,0,135227.8,8038.4,403500,656569
25,168.59008315952286,False,12.0,3.9006,0,135269.7,8116.2,403500,487575
16,168.98935679746748,False,15.64,4.9666,0,135599.9,8240.5,403500,620828
11,169.95579414825463,False,13.7,5.3554,0,134282.4,4813.8,331500,669424
23,169.1343883945689,False,14.0,5.5431,0,134622.8,4853.5,331500,692885
14,169.2690004229092,False,7.11,2.7623,0,134281.2,4645.0,331500,345286
24,169.33880326953113,False,16.0,6.2894,0,134684.1,4641.4,331500,786174
25,169.1648731283623,False,12.0,4.7535,0,134471.9,4739.8,331500,594189
11,170.11917436801048,False,13.7,1.9229,3,134477.0,12768.3,145500,240363
23,170.83451602763162,False,14.0,2.0721,3,134538.8,12900.3,145500,259008
14,170.17222406884432,False,7.11,1.1924,2,134419.3,12970.9,145500,149051
24,170.35792478588533,False,16.0,2.4216,4,134235.7,12772.5,145500,302695
25,170.8078961895432,False,12.0,1.7282,3,134513.4,12893.7,145500,216019
11,171.87772948708738,False,13.7,5.6049,0,133255.5,13146.7,292500,700612
23,171.41320911238248,False,14.0,5.7598,0,133023.1,13157.1,292500,719978
14,171.31681595195653,False,7.11,2.7621,0,133184.6,13188.9,292500,345267
24,171.84306558601708,False,16.0,6.2596,0,133323.0,13256.0,292500,782451
25,171.14243739383588,False,12.0,4.7622,0,133525.8,13196.8,292500,595269
11,172.00738850901305,False,13.7,5.3083,0,134351.6,13819.9,303000,663537
23,172.7248970142491,False,14.0,5.7094,0,133779.5,13797.3,303000,713673
14,172.2086554684356,False,7.11,2.8808,0,133782.3,13841.0,303000,360106
24,172.41147150420886,False,16.0,6.3999,0,133633.7,13913.4,303000,799986
25,172.44360463241026,False,12.0,4.8119,0,133817.8,13865.2,303000,601492
11,173.35515508543747,False,13.7,5.2712,0,133432.7,23795.8,403500,658901
23,173.56019326953657,False,14.0,5.5335,0,133480.1,23753.5,403500,691684
14,173.48744337821424,False,7.11,2.9836,0,133366.4,23783.6,403500,372950
24,173.90569372835313,False,16.0,6.3087,0,133169.6,23681.5,403500,788584
25,173.6252289348894,False,12.0,4.7803,0,133417.8,23767.7,403500,597537
11,174.09815465115486,False,13.7,1.8117,7,136412.7,5371.2,144000,226457
23,174.21826577618938,False,14.0,1.87,8,136809.2,5491.9,144000,233753
14,174.7033175968623,False,7.11,0.9629,4,136156.1,5536.5,144000,120368
24,174.97473013741237,False,16.0,2.2971,9,135863.3,5283.8,144000,287136
25,174.1083875424083,False,12.0,1.5574,6,136579.3,5434.2,144000,194679
11,175.76905315356788,False,13.7,13.3339,0,127178.9,2964.1,348000,1666734
14,175.07784044387986,False,7.11,7.0836,0,127345.3,3016.6,348000,885447
11,176.3854958818702,False,13.7,13.6811,0,122314.9,7309.2,325500,1710137
14,176.23660770340945,False,7.11,7.2458,0,122698.7,7076.5,325500,905725
11,177.0194549679194,False,13.7,13.8303,0,120351.2,1796.1,319500,1728792
14,177.67344818144707,False,7.11,7.0792,0,120422.8,1727.9,319500,884905
11,178.78218241747172,False,13.7,13.4975,0,121049.2,1056.6,268500,1687189
14,178.30582854561533,False,7.11,6.9668,0,121019.8,1195.5,268500,870850
11,179.39635306057144,False,13.7,13.7115,0,120116.6,1459.5,319500,1713940
14,179.47903849191863,False,7.11,7.032,0,120359.3,1447.7,319500,878996
11,180.7970680166671,False,13.7,9.7146,0,129137.7,17935.5,328500,1214320
14,180.04936154493518,False,7.11,4.9663,0,129182.0,18160.9,328500,620791
17,180.6386985824679,False,14.74,10.4099,0,128792.6,18048.0,328500,1301236
11,181.65928769441965,False,13.7,9.6095,0,133222.4,10602.0,339000,1201182
14,181.07149105348185,False,7.11,4.7783,0,133699.6,10472.0,339000,597289
17,181.4804377277211,False,14.74,10.3363,0,133676.5,10551.9,339000,1292043
11,182.86367061772125,False,13.7,9.6883,0,130841.1,19811.0,369000,1211038
14,182.51318180870197,False,7.11,4.895,0,131105.0,20048.0,369000,611869
17,182.79565651735854,False,14.74,10.3973,0,130903.2,19835.3,369000,1299663
11,183.1311459497785,False,13.7,9.366,0,132742.6,4688.5,372000,1170745
14,183.41380424465186,False,7.11,5.2179,0,133122.4,4489.3,372000,652240
17,183.71279683460116,False,14.74,10.4669,0,132642.8,4501.1,372000,1308359
11,184.7810248233362,False,13.7,9.691,0,134297.8,13667.2,309000,1211368
14,184.70652368028104,False,7.11,5.0789,0,134207.2,13631.1,309000,634867
17,184.4232664368061,False,14.74,10.4237,0,134664.8,13598.5,309000,1302964
11,185.10473855507007,False,13.7,8.0263,0,131626.3,19981.4,304500,1003290
14,185.50838268807436,False,7.11,4.2728,0,131799.8,20034.6,304500,534104
17,185.83972109726736,False,14.74,8.5855,0,131921.6,19872.0,304500,1073189
11,186.83831715185104,False,13.7,3.5033,5,133522.2,3915.3,123000,437917
14,186.48700874379873,False,7.11,1.9528,3,133919.1,3868.2,123000,244100
17,186.4816179380751,False,14.74,3.9703,6,133769.5,4006.4,123000,496288
11,187.93978836003842,False,13.7,3.4452,5,132636.9,7239.9,106500,430655
14,187.30401686592666,False,7.11,1.7363,3,132594.7,7306.4,106500,217039
17,187.54619524829977,False,14.74,3.7797,5,132671.5,7331.5,106500,472468
14,188.373574992458,False,7.11,7.0245,0,125373.5,6858.8,292500,878065
17,188.75192494722978,False,14.74,14.64,0,125620.1,6706.5,292500,1829994
14,189.4147436482041,False,7.11,7.2479,0,122708.6,2909.2,381000,905988
17,189.20292944049766,False,14.74,14.8287,0,123125.7,3072.0,381000,1853586
14,190.3490039488875,False,7.11,6.9372,0,122316.2,793.5,328500,867149
17,190.1253707542632,False,14.74,14.3688,0,122464.7,803.0,328500,1796101
14,191.19402038285475,False,7.11,6.5536,0,131155.3,2825.6,354000,819206
17,191.26704504121503,False,14.74,13.6676,0,131381.2,2964.4,354000,1708445
18,191.26239681453518,False,5.06,4.7716,0,131677.4,3097.7,354000,596447
14,192.00387919120158,False,7.11,6.6119,0,131953.2,12149.3,363000,826486
17,192.14975164161805,False,14.74,13.7979,0,132222.1,12205.3,363000,1724738
18,192.5342651710141,False,5.06,4.6538,0,131634.3,12342.1,363000,581730
14,193.63102845639713,False,7.11,6.6758,0,132509.2,13296.3,306000,834476
17,193.10731636898944,False,14.74,13.8725,0,132966.3,13124.8,306000,1734061
18,193.5071379582375,False,5.06,4.7996,0,132764.2,13066.8,306000,599954
14,194.57397372734485,False,7.11,6.7741,0,133763.6,11024.4,351000,846760
17,194.18547332341353,False,14.74,13.5022,0,133822.1,10759.4,351000,1687774
18,194.15323817449766,False,5.06,4.5916,0,133893.9,10991.4,351000,573953
14,195.25211712823105,False,7.11,6.3698,0,132926.8,11939.4,361500,796219
17,195.05536708662694,False,14.74,13.1719,0,133031.1,12123.7,361500,1646483
18,195.5068192443751,False,5.06,4.559,0,133122.7,12078.6,361500,569874
14,196.19571340008335,False,7.11,6.8509,0,133976.4,24695.4,298500,856356
17,196.11516840986192,False,14.74,13.7588,0,133412.2,24707.2,298500,1719847
18,196.13427034984724,False,5.06,4.7542,0,133871.6,24733.3,298500,594273
14,197.77491821750888,False,7.11,5.9,1,130452.5,7090.7,354000,737501
17,197.24100819059777,False,14.74,12.1626,1,130690.5,6944.7,354000,1520328
18,197.69624725350184,False,5.06,4.129,0,130712.3,6919.7,354000,516128
14,198.08951478801373,False,7.11,6.717,0,134458.7,20001.5,390000,839627
17,198.4915502680083,False,14.74,13.6756,0,134156.1,19821.8,390000,1709455
18,198.76511168259225,False,5.06,4.7064,0,134300.2,19911.7,390000,588304
14,199.36961962942152,False,7.11,6.5514,0,133323.2,6216.2,304500,818923
17,199.18847796843406,False,14.74,13.7166,0,133158.6,6318.4,304500,1714571
18,199.12015820530314,False,5.06,4.6168,0,133192.7,6294.7,304500,577104
