timestamp_s,interface,backlog_packets,backlog_bytes,dropped_delta,overlimits_delta,throughput_mbps,link_utilization_pct,sent_packets_delta,overlimit_rate_pps,drop_ratio
0.5,s1-eth1,0,0,0,0,0.0,0.0,0,0.0,0.0
0.5,s1-eth2,0,0,0,0,0.0,0.0,0,0.0,0.0
1.5,s1-eth1,0,0,0,0,0.1203,0.48,10,0.0,0.0
1.5,s1-eth2,0,0,0,0,0.1126,0.45,10,0.0,0.0
2.5,s1-eth1,0,326,0,0,0.0,0.0,0,0.0,0.0
2.5,s1-eth2,0,349,0,0,0.0,0.0,0,0.0,0.0
3.5,s1-eth1,0,565,0,0,0.2788,1.12,22,0.0,0.0
3.5,s1-eth2,0,542,0,0,0.2677,1.07,22,0.0,0.0
4.5,s1-eth1,0,593,0,0,0.6994,2.8,56,0.0,0.0
4.5,s1-eth2,0,574,0,0,0.6768,2.71,56,0.0,0.0
5.5,s1-eth1,0,186,0,0,0.0,0.0,0,0.0,0.0
5.5,s1-eth2,0,190,0,0,0.0,0.0,0,0.0,0.0
6.5,s1-eth1,0,128,0,0,13.4346,53.74,1061,0.0,0.0
6.5,s1-eth2,0,126,0,0,13.2,52.8,1061,0.0,0.0
7.5,s1-eth1,0,145,0,0,13.6613,54.65,1070,0.0,0.0
7.5,s1-eth2,0,128,0,0,12.0634,48.25,1070,0.0,0.0
8.5,s1-eth1,0,909,0,0,13.7313,54.93,1061,0.0,0.0
8.5,s1-eth2,0,803,0,0,12.1406,48.56,1061,0.0,0.0
9.5,s1-eth1,0,379,0,0,11.7421,46.97,1061,0.0,0.0
9.5,s1-eth2,0,444,0,0,13.7507,55.0,1061,0.0,0.0
10.5,s1-eth1,0,561,0,0,12.1541,48.62,1049,0.0,0.0
10.5,s1-eth2,0,597,0,0,12.9339,51.74,1049,0.0,0.0
11.5,s1-eth1,0,959,0,0,12.1176,48.47,1064,0.0,0.0
11.5,s1-eth2,0,1024,0,0,12.9427,51.77,1064,0.0,0.0
12.5,s1-eth1,0,381,0,0,13.488,53.95,1055,0.0,0.0
12.5,s1-eth2,0,347,0,0,12.3045,49.22,1055,0.0,0.0
13.5,s1-eth1,0,227,0,0,13.2867,53.15,1077,0.0,0.0
13.5,s1-eth2,0,209,0,0,12.2884,49.15,1077,0.0,0.0
14.5,s1-eth1,0,903,0,0,12.9385,51.75,1057,0.0,0.0
14.5,s1-eth2,0,862,0,0,12.3533,49.41,1057,0.0,0.0
15.5,s1-eth1,0,887,0,0,12.2063,48.83,1066,0.0,0.0
15.5,s1-eth2,0,903,0,0,12.4151,49.66,1066,0.0,0.0
16.5,s1-eth1,0,785,0,0,12.0593,48.24,1059,0.0,0.0
16.5,s1-eth2,0,881,0,0,13.5301,54.12,1059,0.0,0.0
17.5,s1-eth1,1,1550,0,0,18.3853,73.54,1557,0.0,0.0
17.5,s1-eth2,1,1511,0,0,17.931,71.72,1557,0.0,0.0
18.5,s1-eth1,15,23289,0,26,24.8623,99.45,2089,25.785,0.0
18.5,s1-eth2,15,22808,0,26,24.3494,97.4,2089,25.253,0.0
19.5,s1-eth1,26,39966,0,31,26.0761,104.3,2091,32.212,0.0
19.5,s1-eth2,27,41361,0,31,26.9868,107.95,2091,33.337,0.0
20.5,s1-eth1,26,39024,0,33,25.1277,100.51,2114,32.673,0.0
20.5,s1-eth2,27,41691,0,33,26.8454,107.38,2114,34.906,0.0
21.5,s1-eth1,29,44005,8,26,13.1474,52.59,1084,26.274,0.007326
21.5,s1-eth2,27,41158,8,26,12.2968,49.19,1084,24.574,0.007326
22.5,s1-eth1,26,39619,0,29,25.9662,103.86,2099,29.884,0.0
22.5,s1-eth2,25,38529,0,29,25.2518,101.01,2099,29.062,0.0
23.5,s1-eth1,15,23919,0,1,24.6488,98.6,2005,1.024,0.0
23.5,s1-eth2,16,24813,0,1,25.5695,102.28,2005,1.062,0.0
24.5,s1-eth1,12,18403,0,3,24.1338,96.54,2030,2.971,0.0
24.5,s1-eth2,13,19773,0,3,25.93,103.72,2030,3.193,0.0
25.5,s1-eth1,18,27945,0,58,26.3483,105.39,2111,60.326,0.0
25.5,s1-eth2,17,26819,0,58,25.2861,101.14,2111,57.894,0.0
26.5,s1-eth1,28,43255,0,55,25.7486,102.99,2110,55.908,0.0
26.5,s1-eth2,27,41365,0,55,24.6234,98.49,2110,53.465,0.0
27.5,s1-eth1,30,46407,4,56,20.162,80.65,1559,60.333,0.002559
27.5,s1-eth2,29,44228,4,56,19.2151,76.86,1559,57.499,0.002559
28.5,s1-eth1,27,41329,0,60,23.0641,92.26,2073,55.621,0.0
28.5,s1-eth2,28,43346,0,60,24.1898,96.76,2073,58.336,0.0
29.5,s1-eth1,24,37249,0,54,25.6132,102.45,2093,55.065,0.0
29.5,s1-eth2,22,33935,0,54,23.3346,93.34,2093,50.167,0.0
30.5,s1-eth1,24,36861,0,94,23.2525,93.01,2097,86.839,0.0
30.5,s1-eth2,26,39581,0,94,24.9687,99.87,2097,93.248,0.0
31.5,s1-eth1,29,43603,0,109,24.4496,97.8,2093,106.082,0.0
31.5,s1-eth2,29,44360,0,109,24.8741,99.5,2093,107.924,0.0
32.5,s1-eth1,26,40400,0,118,24.2073,96.83,2096,113.52,0.0
32.5,s1-eth2,26,39742,0,118,23.8128,95.25,2096,111.67,0.0
33.5,s1-eth1,28,42912,0,168,25.7298,102.92,2081,173.084,0.0
33.5,s1-eth2,27,41749,0,168,25.0322,100.13,2081,168.392,0.0
34.5,s1-eth1,22,34239,0,143,23.9203,95.68,2093,136.14,0.0
34.5,s1-eth2,23,34926,0,143,24.4004,97.6,2093,138.872,0.0
35.5,s1-eth1,22,33147,0,207,25.2528,101.01,2073,210.041,0.0
35.5,s1-eth2,20,30432,0,207,23.1839,92.74,2073,192.832,0.0
36.5,s1-eth1,24,36594,0,202,23.3242,93.3,2059,190.606,0.0
36.5,s1-eth2,24,36133,0,202,23.0307,92.12,2059,188.207,0.0
37.5,s1-eth1,27,41903,0,165,26.2157,104.86,2080,173.245,0.0
37.5,s1-eth2,27,41520,0,165,25.9764,103.91,2080,171.664,0.0
38.5,s1-eth1,27,41854,0,122,26.3322,105.33,2108,126.945,0.0
38.5,s1-eth2,27,41616,0,122,26.1825,104.73,2108,126.223,0.0
39.5,s1-eth1,28,42955,0,170,25.6801,102.72,2083,174.607,0.0
39.5,s1-eth2,27,41668,0,170,24.9105,99.64,2083,169.374,0.0
40.5,s1-eth1,29,44579,22,141,9.1489,36.6,745,144.21,0.028683
40.5,s1-eth2,26,40367,22,141,8.2845,33.14,745,130.585,0.028683
41.5,s1-eth1,23,35870,0,141,25.5598,102.24,2089,143.74,0.0
41.5,s1-eth2,24,36751,0,141,26.1872,104.75,2089,147.269,0.0
42.5,s1-eth1,23,35774,0,160,24.945,99.78,2078,160.009,0.0
42.5,s1-eth2,23,34956,0,160,24.3749,97.5,2078,156.352,0.0
43.5,s1-eth1,22,33034,0,151,24.099,96.4,2082,145.623,0.0
43.5,s1-eth2,23,35036,0,151,25.5599,102.24,2082,154.45,0.0
44.5,s1-eth1,28,42533,0,152,25.8816,103.53,2092,156.689,0.0
44.5,s1-eth2,29,43710,0,152,26.5973,106.39,2092,161.022,0.0
45.5,s1-eth1,27,41995,2,139,21.7118,86.85,1856,135.494,0.001076
45.5,s1-eth2,29,44941,2,139,23.2351,92.94,1856,145.0,0.001076
46.5,s1-eth1,24,37094,0,136,25.2604,101.04,2084,137.335,0.0
46.5,s1-eth2,25,38984,0,136,26.5471,106.19,2084,144.331,0.0
47.5,s1-eth1,28,42229,0,129,25.0933,100.37,2081,129.574,0.0
47.5,s1-eth2,28,42160,0,129,25.0526,100.21,2081,129.364,0.0
48.5,s1-eth1,26,39620,0,132,25.4136,101.65,2091,133.645,0.0
48.5,s1-eth2,27,40694,0,132,26.1021,104.41,2091,137.266,0.0
49.5,s1-eth1,28,42295,0,119,26.6014,106.41,2063,127.848,0.0
49.5,s1-eth2,24,36681,0,119,23.071,92.28,2063,110.881,0.0
50.5,s1-eth1,26,39959,0,196,23.3544,93.42,2095,181.996,0.0
50.5,s1-eth2,30,46046,0,196,26.9123,107.65,2095,209.722,0.0
51.5,s1-eth1,29,43525,24,137,8.2981,33.19,688,137.655,0.033708
51.5,s1-eth2,29,44114,24,137,8.4105,33.64,688,139.519,0.033708
52.5,s1-eth1,27,41457,0,155,25.0601,100.24,2094,154.564,0.0
52.5,s1-eth2,25,38871,0,155,23.4969,93.99,2094,144.923,0.0
53.5,s1-eth1,30,46263,21,168,9.2427,36.97,738,175.206,0.027668
53.5,s1-eth2,30,46115,21,168,9.2132,36.85,738,174.645,0.027668
54.5,s1-eth1,27,41801,0,184,24.0856,96.34,2069,178.457,0.0
54.5,s1-eth2,27,41763,0,184,24.0639,96.26,2069,178.296,0.0
55.5,s1-eth1,30,46422,11,193,9.2794,37.12,733,203.433,0.014785
55.5,s1-eth2,27,41028,11,193,8.2012,32.8,733,179.794,0.014785
56.5,s1-eth1,28,43382,0,218,26.6882,106.75,2096,231.293,0.0
56.5,s1-eth2,26,39297,0,218,24.175,96.7,2096,209.512,0.0
57.5,s1-eth1,30,45517,17,237,8.7924,35.17,721,240.526,0.023035
57.5,s1-eth2,31,47978,17,237,9.2678,37.07,721,253.533,0.023035
58.5,s1-eth1,24,36263,0,246,25.5051,102.02,2066,253.011,0.0
58.5,s1-eth2,23,34776,0,246,24.4589,97.84,2066,242.632,0.0
59.5,s1-eth1,23,35707,0,248,25.917,103.67,2096,255.521,0.0
59.5,s1-eth2,22,33791,0,248,24.5262,98.1,2096,241.809,0.0
60.5,s1-eth1,24,36203,0,240,24.1569,96.63,2087,231.447,0.0
60.5,s1-eth2,27,40524,0,240,27.0403,108.16,2087,259.073,0.0
61.5,s1-eth1,29,44883,17,204,8.9861,35.94,719,212.186,0.023098
61.5,s1-eth2,29,44151,17,204,8.8395,35.36,719,208.724,0.023098
62.5,s1-eth1,29,43558,8,229,12.7854,51.14,1090,223.698,0.007286
62.5,s1-eth2,27,41374,8,229,12.1443,48.58,1090,212.481,0.007286
63.5,s1-eth1,26,39573,38,260,8.3764,33.51,754,240.492,0.04798
63.5,s1-eth2,28,43154,38,260,9.1344,36.54,754,262.254,0.04798
64.5,s1-eth1,30,46072,40,253,8.842,35.37,707,263.607,0.053548
64.5,s1-eth2,29,44483,40,253,8.5369,34.15,707,254.513,0.053548
65.5,s1-eth1,31,47250,33,274,9.1118,36.45,720,288.94,0.043825
65.5,s1-eth2,27,41462,33,274,7.9956,31.98,720,253.545,0.043825
66.5,s1-eth1,28,42807,37,211,8.5498,34.2,728,206.502,0.048366
66.5,s1-eth2,27,41899,37,211,8.3686,33.47,728,202.123,0.048366
67.5,s1-eth1,28,43163,32,216,8.9061,35.62,748,214.178,0.041026
67.5,s1-eth2,27,40552,32,216,8.3673,33.47,748,201.221,0.041026
68.5,s1-eth1,26,39859,0,250,26.5144,106.06,2059,268.165,0.0
68.5,s1-eth2,23,35513,0,250,23.6238,94.5,2059,238.93,0.0
69.5,s1-eth1,30,45761,9,207,12.5644,50.26,980,220.987,0.0091
69.5,s1-eth2,28,42356,9,207,11.6297,46.52,980,204.546,0.0091
70.5,s1-eth1,27,41315,0,178,26.9638,107.86,2085,191.828,0.0
70.5,s1-eth2,25,38668,0,178,25.2366,100.95,2085,179.54,0.0
71.5,s1-eth1,31,46527,0,186,26.836,107.34,2092,198.822,0.0
71.5,s1-eth2,26,40082,0,186,23.1184,92.47,2092,171.279,0.0
72.5,s1-eth1,30,46397,7,226,14.76,59.04,1183,234.976,0.005882
72.5,s1-eth2,31,47502,7,226,15.1116,60.45,1183,240.574,0.005882
73.5,s1-eth1,27,40861,27,215,8.4289,33.72,745,202.606,0.034974
73.5,s1-eth2,27,40559,27,215,8.3665,33.47,745,201.107,0.034974
74.5,s1-eth1,25,38170,0,217,24.9118,99.65,2101,214.381,0.0
74.5,s1-eth2,27,41317,0,217,26.9659,107.86,2101,232.057,0.0
75.5,s1-eth1,24,36319,0,203,25.3816,101.53,2100,204.377,0.0
75.5,s1-eth2,24,36233,0,203,25.3214,101.29,2100,203.892,0.0
76.5,s1-eth1,28,42159,5,156,16.5485,66.19,1463,147.043,0.003406
76.5,s1-eth2,27,41155,5,156,16.1543,64.62,1463,143.54,0.003406
77.5,s1-eth1,30,46099,5,157,18.2072,72.83,1445,164.791,0.003448
77.5,s1-eth2,27,41021,5,157,16.2018,64.81,1445,146.64,0.003448
78.5,s1-eth1,24,36911,0,122,25.4917,101.97,2079,124.613,0.0
78.5,s1-eth2,25,38535,0,122,26.6128,106.45,2079,130.093,0.0
79.5,s1-eth1,28,42501,3,126,19.7443,78.98,1725,120.126,0.001736
79.5,s1-eth2,30,45758,3,126,21.2573,85.03,1725,129.332,0.001736
80.5,s1-eth1,27,41694,4,130,18.054,72.22,1613,121.237,0.002474
80.5,s1-eth2,30,45450,4,130,19.6803,78.72,1613,132.158,0.002474
81.5,s1-eth1,18,28032,0,134,24.0052,96.02,2114,126.795,0.0
81.5,s1-eth2,20,30743,0,134,26.3271,105.31,2114,139.059,0.0
82.5,s1-eth1,28,42134,0,146,24.4313,97.73,2102,141.357,0.0
82.5,s1-eth2,28,43264,0,146,25.0861,100.34,2102,145.145,0.0
83.5,s1-eth1,29,43537,0,140,25.6575,102.63,2104,142.227,0.0
83.5,s1-eth2,27,40601,0,140,23.9273,95.71,2104,132.637,0.0
84.5,s1-eth1,30,46072,0,123,26.0121,104.05,2086,127.755,0.0
84.5,s1-eth2,28,42957,0,123,24.253,97.01,2086,119.116,0.0
85.5,s1-eth1,29,44005,33,138,9.1753,36.7,745,141.585,0.042416
85.5,s1-eth2,27,40545,33,138,8.454,33.82,745,130.455,0.042416
86.5,s1-eth1,28,43067,0,140,25.3332,101.33,2049,144.214,0.0
86.5,s1-eth2,26,39321,0,140,23.1299,92.52,2049,131.671,0.0
87.5,s1-eth1,24,37081,0,118,24.9604,99.84,2105,116.591,0.0
87.5,s1-eth2,24,36012,0,118,24.2403,96.96,2105,113.227,0.0
88.5,s1-eth1,30,46146,2,148,22.803,91.21,1827,153.882,0.001093
88.5,s1-eth2,28,42693,2,148,21.0964,84.39,1827,142.365,0.001093
89.5,s1-eth1,31,47449,10,138,10.7306,42.92,842,146.428,0.011737
89.5,s1-eth2,31,47521,10,138,10.7469,42.99,842,146.651,0.011737
90.5,s1-eth1,27,40831,0,135,23.8769,95.51,2091,128.443,0.0
90.5,s1-eth2,29,43697,0,135,25.5529,102.21,2091,137.459,0.0
91.5,s1-eth1,27,41335,0,135,23.3579,93.43,2083,126.095,0.0
91.5,s1-eth2,28,43486,0,135,24.5735,98.29,2083,132.657,0.0
92.5,s1-eth1,27,41721,0,149,25.7613,103.05,2075,154.086,0.0
92.5,s1-eth2,27,41373,0,149,25.5464,102.19,2075,152.801,0.0
93.5,s1-eth1,29,44502,0,154,25.721,102.88,2101,157.073,0.0
93.5,s1-eth2,28,42113,0,154,24.3404,97.36,2101,148.642,0.0
94.5,s1-eth1,28,42959,24,155,8.6624,34.65,736,151.975,0.031579
94.5,s1-eth2,27,41031,24,155,8.2736,33.09,736,145.153,0.031579
95.5,s1-eth1,29,44901,16,135,9.0337,36.13,727,139.731,0.021534
95.5,s1-eth2,28,43407,16,135,8.7333,34.93,727,135.084,0.021534
96.5,s1-eth1,26,40359,0,162,26.2031,104.81,2113,167.411,0.0
96.5,s1-eth2,24,37486,0,162,24.3376,97.35,2113,155.493,0.0
97.5,s1-eth1,28,43215,8,185,12.7022,50.81,1089,179.803,0.007293
