timestamp_s,interface,backlog_packets,backlog_bytes,dropped_delta,overlimits_delta,throughput_mbps,link_utilization_pct,sent_packets_delta,overlimit_rate_pps,drop_ratio
97.5,s1-eth2,28,43285,8,185,12.7226,50.89,1089,180.093,0.007293
98.5,s1-eth1,21,32917,0,160,23.2601,93.04,2097,147.859,0.0
98.5,s1-eth2,23,34714,0,160,24.5299,98.12,2097,155.931,0.0
99.5,s1-eth1,31,46919,5,123,18.4433,73.77,1465,128.969,0.003401
99.5,s1-eth2,31,47592,5,123,18.7078,74.83,1465,130.819,0.003401
100.5,s1-eth1,12,19225,0,1,22.0984,88.39,1836,1.003,0.0
100.5,s1-eth2,12,19033,0,1,21.8773,87.51,1836,0.993,0.0
101.5,s1-eth1,6,9321,0,1,20.2752,81.1,1826,0.925,0.0
101.5,s1-eth2,7,10689,0,1,23.2507,93.0,1826,1.061,0.0
102.5,s1-eth1,4,6160,0,1,20.4468,81.79,1847,0.922,0.0
102.5,s1-eth2,4,7156,0,1,23.7525,95.01,1847,1.071,0.0
103.5,s1-eth1,3,5961,0,1,21.8652,87.46,1825,0.998,0.0
103.5,s1-eth2,3,5820,0,1,21.3491,85.4,1825,0.975,0.0
104.5,s1-eth1,3,5405,0,0,23.5977,94.39,1841,0.0,0.0
104.5,s1-eth2,3,4676,0,0,20.4162,81.66,1841,0.0,0.0
105.5,s1-eth1,1,2214,0,0,11.0993,44.4,913,0.0,0.0
105.5,s1-eth2,1,2203,0,0,11.0424,44.17,913,0.0,0.0
106.5,s1-eth1,0,730,0,0,10.2146,40.86,891,0.0,0.0
106.5,s1-eth2,0,756,0,0,10.5732,42.29,891,0.0,0.0
107.5,s1-eth1,0,273,0,0,11.6818,46.73,950,0.0,0.0
107.5,s1-eth2,0,276,0,0,11.8184,47.27,950,0.0,0.0
108.5,s1-eth1,0,85,0,0,10.3445,41.38,936,0.0,0.0
108.5,s1-eth2,0,99,0,0,12.0284,48.11,936,0.0,0.0
109.5,s1-eth1,0,30,0,0,10.5271,42.11,927,0.0,0.0
109.5,s1-eth2,0,30,0,0,10.65,42.6,927,0.0,0.0
110.5,s1-eth1,0,76,0,0,10.5026,42.01,909,0.0,0.0
110.5,s1-eth2,0,73,0,0,10.1085,40.43,909,0.0,0.0
111.5,s1-eth1,0,385,0,0,10.0855,40.34,894,0.0,0.0
111.5,s1-eth2,0,441,0,0,11.568,46.27,894,0.0,0.0
112.5,s1-eth1,0,754,0,0,6.1809,24.72,530,0.0,0.0
112.5,s1-eth2,0,729,0,0,5.9772,23.91,530,0.0,0.0
113.5,s1-eth1,0,253,0,0,6.0538,24.22,538,0.0,0.0
113.5,s1-eth2,0,280,0,0,6.6869,26.75,538,0.0,0.0
114.5,s1-eth1,0,721,0,0,6.8587,27.43,540,0.0,0.0
114.5,s1-eth2,0,656,0,0,6.2381,24.95,540,0.0,0.0
115.5,s1-eth1,0,310,0,0,5.7834,23.13,521,0.0,0.0
115.5,s1-eth2,0,321,0,0,5.986,23.94,521,0.0,0.0
116.5,s1-eth1,0,108,0,0,6.0914,24.37,546,0.0,0.0
116.5,s1-eth2,0,109,0,0,6.1406,24.56,546,0.0,0.0
117.5,s1-eth1,0,40,0,0,6.7503,27.0,568,0.0,0.0
117.5,s1-eth2,0,39,0,0,6.5302,26.12,568,0.0,0.0
118.5,s1-eth1,0,14,0,0,6.6579,26.63,553,0.0,0.0
118.5,s1-eth2,0,13,0,0,6.3791,25.52,553,0.0,0.0
119.5,s1-eth1,0,729,0,0,7.3992,29.6,576,0.0,0.0
119.5,s1-eth2,0,725,0,0,7.361,29.44,576,0.0,0.0
120.5,s1-eth1,0,240,0,0,6.5256,26.1,538,0.0,0.0
120.5,s1-eth2,0,232,0,0,6.3062,25.22,538,0.0,0.0
121.5,s1-eth1,0,81,0,0,6.0754,24.3,516,0.0,0.0
121.5,s1-eth2,0,81,0,0,6.1058,24.42,516,0.0,0.0
122.5,s1-eth1,0,30,0,0,6.8427,27.37,550,0.0,0.0
122.5,s1-eth2,0,28,0,0,6.5512,26.2,550,0.0,0.0
123.5,s1-eth1,0,100,0,0,6.5054,26.02,512,0.0,0.0
123.5,s1-eth2,0,101,0,0,6.5914,26.37,512,0.0,0.0
124.5,s1-eth1,0,32,0,0,6.0353,24.14,516,0.0,0.0
124.5,s1-eth2,0,33,0,0,6.2581,25.03,516,0.0,0.0
125.5,s1-eth1,0,280,0,0,6.2129,24.85,553,0.0,0.0
125.5,s1-eth2,0,285,0,0,6.3249,25.3,553,0.0,0.0
126.5,s1-eth1,0,103,0,0,0.0144,0.06,1,0.0,0.0
126.5,s1-eth2,0,100,0,0,0.0139,0.06,1,0.0,0.0
127.5,s1-eth1,0,360,0,0,0.0,0.0,0,0.0,0.0
127.5,s1-eth2,0,321,0,0,0.0,0.0,0,0.0,0.0
128.5,s1-eth1,0,118,0,0,13.6209,54.48,1143,0.0,0.0
128.5,s1-eth2,0,121,0,0,13.9502,55.8,1143,0.0,0.0
129.5,s1-eth1,0,660,0,0,14.6353,58.54,1183,0.0,0.0
129.5,s1-eth2,0,629,0,0,13.9337,55.73,1183,0.0,0.0
130.5,s1-eth1,0,421,0,0,14.417,57.67,1134,0.0,0.0
130.5,s1-eth2,0,402,0,0,13.7619,55.05,1134,0.0,0.0
131.5,s1-eth1,0,909,0,0,13.7646,55.06,1158,0.0,0.0
131.5,s1-eth2,0,854,0,0,12.9368,51.75,1158,0.0,0.0
132.5,s1-eth1,16,24881,0,20,25.0214,100.09,2096,19.887,0.0
132.5,s1-eth2,17,26307,0,20,26.4549,105.82,2096,21.026,0.0
133.5,s1-eth1,18,27419,0,11,25.566,102.26,2092,11.202,0.0
133.5,s1-eth2,18,28357,0,11,26.4402,105.76,2092,11.585,0.0
134.5,s1-eth1,17,25977,0,10,25.2196,100.88,2103,9.99,0.0
134.5,s1-eth2,16,24414,0,10,23.7027,94.81,2103,9.39,0.0
135.5,s1-eth1,21,32579,0,54,22.9988,92.0,2078,49.798,0.0
135.5,s1-eth2,22,34216,0,54,24.1543,96.62,2078,52.3,0.0
136.5,s1-eth1,23,35988,0,64,25.7456,102.98,2079,66.027,0.0
136.5,s1-eth2,24,36503,0,64,26.114,104.46,2079,66.972,0.0
137.5,s1-eth1,28,42623,0,21,24.2588,97.04,2089,20.314,0.0
137.5,s1-eth2,29,44032,0,21,25.0609,100.24,2089,20.985,0.0
138.5,s1-eth1,26,39801,0,22,24.5002,98.0,2067,21.722,0.0
138.5,s1-eth2,26,39732,0,22,24.4581,97.83,2067,21.685,0.0
139.5,s1-eth1,21,31825,0,51,24.1244,96.5,2100,48.808,0.0
139.5,s1-eth2,20,31320,0,51,23.7414,94.97,2100,48.033,0.0
140.5,s1-eth1,25,38535,0,132,24.0839,96.34,2109,125.594,0.0
140.5,s1-eth2,25,37619,0,132,23.5114,94.05,2109,122.609,0.0
141.5,s1-eth1,27,41697,0,133,23.8277,95.31,2086,126.576,0.0
141.5,s1-eth2,26,40373,0,133,23.0708,92.28,2086,122.556,0.0
142.5,s1-eth1,27,41900,0,120,25.6185,102.47,2092,122.443,0.0
142.5,s1-eth2,26,39857,0,120,24.3697,97.48,2092,116.474,0.0
143.5,s1-eth1,28,43234,0,161,27.2156,108.86,2108,173.188,0.0
143.5,s1-eth2,25,38222,0,161,24.0604,96.24,2108,153.11,0.0
144.5,s1-eth1,28,42247,7,105,14.1102,56.44,1205,102.41,0.005776
144.5,s1-eth2,28,42330,7,105,14.138,56.55,1205,102.612,0.005776
145.5,s1-eth1,26,40241,0,143,23.1691,92.68,2095,131.753,0.0
145.5,s1-eth2,30,46047,0,143,26.5117,106.05,2095,150.761,0.0
146.5,s1-eth1,27,40669,14,116,8.3624,33.45,753,107.314,0.018253
146.5,s1-eth2,31,47057,14,116,9.6759,38.7,753,124.17,0.018253
147.5,s1-eth1,31,46811,0,143,26.3332,105.33,2064,151.971,0.0
147.5,s1-eth2,29,44298,0,143,24.9196,99.68,2064,143.813,0.0
148.5,s1-eth1,29,44426,31,131,9.3262,37.3,771,131.914,0.038653
148.5,s1-eth2,30,45204,31,131,9.4895,37.96,771,134.223,0.038653
149.5,s1-eth1,28,42407,26,126,8.4644,33.86,718,123.723,0.034946
149.5,s1-eth2,29,44205,26,126,8.8232,35.29,718,128.968,0.034946
150.5,s1-eth1,24,36489,0,128,22.9259,91.7,2060,118.677,0.0
150.5,s1-eth2,24,36547,0,128,22.9626,91.85,2060,118.867,0.0
151.5,s1-eth1,25,38267,0,139,24.7685,99.07,2078,138.049,0.0
151.5,s1-eth2,25,38836,0,139,25.1372,100.55,2078,140.104,0.0
152.5,s1-eth1,28,43109,0,128,26.7151,106.86,2096,135.943,0.0
152.5,s1-eth2,25,38023,0,128,23.5632,94.25,2096,119.903,0.0
153.5,s1-eth1,29,43549,0,184,26.583,106.33,2106,193.499,0.0
153.5,s1-eth2,26,39490,0,184,24.1054,96.42,2106,175.464,0.0
154.5,s1-eth1,28,42883,0,164,24.3605,97.44,2065,161.221,0.0
154.5,s1-eth2,28,42342,0,164,24.0533,96.21,2065,159.188,0.0
155.5,s1-eth1,28,43373,0,157,24.419,97.68,2067,154.492,0.0
155.5,s1-eth2,27,41613,0,157,23.4277,93.71,2067,148.22,0.0
156.5,s1-eth1,29,44608,0,129,24.7879,99.15,2064,129.074,0.0
156.5,s1-eth2,31,46734,0,129,25.9694,103.88,2064,135.226,0.0
157.5,s1-eth1,29,43644,1,157,23.0114,92.05,1935,155.531,0.000517
157.5,s1-eth2,29,43990,1,157,23.1938,92.78,1935,156.764,0.000517
158.5,s1-eth1,28,43417,0,151,26.6376,106.55,2102,159.426,0.0
158.5,s1-eth2,28,42478,0,151,26.0615,104.25,2102,155.978,0.0
159.5,s1-eth1,28,42281,0,175,24.3784,97.51,2034,174.733,0.0
159.5,s1-eth2,27,40704,0,175,23.4692,93.88,2034,168.215,0.0
160.5,s1-eth1,29,44696,0,163,26.3851,105.54,2071,173.039,0.0
160.5,s1-eth2,28,42621,0,163,25.1607,100.64,2071,165.009,0.0
161.5,s1-eth1,26,39388,0,157,24.195,96.78,2110,149.995,0.0
161.5,s1-eth2,26,39705,0,157,24.3894,97.56,2110,151.2,0.0
162.5,s1-eth1,29,44139,0,215,26.1962,104.78,2082,225.428,0.0
162.5,s1-eth2,26,39027,0,215,23.1622,92.65,2082,199.319,0.0
163.5,s1-eth1,30,46201,25,203,9.5547,38.22,738,218.983,0.032765
163.5,s1-eth2,26,40295,25,203,8.3335,33.33,738,190.994,0.032765
164.5,s1-eth1,30,45111,16,240,9.2532,37.01,736,251.369,0.021277
164.5,s1-eth2,28,42345,16,240,8.686,34.74,736,235.959,0.021277
165.5,s1-eth1,28,42731,2,224,21.9193,87.68,1828,223.721,0.001093
165.5,s1-eth2,30,45390,2,224,23.2833,93.13,1828,237.643,0.001093
166.5,s1-eth1,28,42468,0,198,24.266,97.06,2050,195.241,0.0
166.5,s1-eth2,28,43327,0,198,24.7566,99.03,2050,199.188,0.0
167.5,s1-eth1,26,40267,24,198,8.0592,32.24,723,183.722,0.032129
167.5,s1-eth2,26,39941,24,198,7.994,31.98,723,182.234,0.032129
168.5,s1-eth1,28,42190,0,166,24.0178,96.07,2086,159.222,0.0
168.5,s1-eth2,30,45257,0,166,25.7637,103.05,2086,170.796,0.0
169.5,s1-eth1,26,39840,0,139,23.3577,93.43,2072,130.577,0.0
169.5,s1-eth2,26,39790,0,139,23.3279,93.31,2072,130.41,0.0
170.5,s1-eth1,28,42346,17,140,8.8423,35.37,747,138.006,0.022251
170.5,s1-eth2,29,43974,17,140,9.1823,36.73,747,143.312,0.022251
171.5,s1-eth1,28,43358,0,126,25.9138,103.66,2088,130.275,0.0
171.5,s1-eth2,26,39778,0,126,23.7739,95.1,2088,119.518,0.0
172.5,s1-eth1,24,37144,0,147,23.1979,92.79,2072,137.112,0.0
172.5,s1-eth2,28,42629,0,147,26.6233,106.49,2072,157.358,0.0
173.5,s1-eth1,27,41452,0,127,23.8765,95.51,2068,122.137,0.0
173.5,s1-eth2,30,45539,0,127,26.2308,104.92,2068,134.18,0.0
174.5,s1-eth1,31,47428,28,125,9.3093,37.24,733,132.27,0.036794
174.5,s1-eth2,31,46776,28,125,9.1813,36.73,733,130.45,0.036794
175.5,s1-eth1,11,17003,0,0,19.357,77.43,1703,0.0,0.0
175.5,s1-eth2,12,18879,0,0,21.4924,85.97,1703,0.0,0.0
176.5,s1-eth1,6,9510,0,0,21.8573,87.43,1746,0.0,0.0
176.5,s1-eth2,6,9259,0,0,21.2788,85.12,1746,0.0,0.0
177.5,s1-eth1,3,4971,0,0,20.5523,82.21,1758,0.0,0.0
177.5,s1-eth2,3,4910,0,0,20.3001,81.2,1758,0.0,0.0
178.5,s1-eth1,2,3792,0,0,19.2994,77.2,1711,0.0,0.0
178.5,s1-eth2,2,4043,0,0,20.5742,82.3,1711,0.0,0.0
179.5,s1-eth1,2,3385,0,0,20.9087,83.63,1718,0.0,0.0
179.5,s1-eth2,2,3264,0,0,20.163,80.65,1718,0.0,0.0
180.5,s1-eth1,18,27372,0,28,24.9766,99.91,2089,27.89,0.0
180.5,s1-eth2,17,26880,0,28,24.5279,98.11,2089,27.389,0.0
181.5,s1-eth1,25,38935,0,49,25.4824,101.93,2076,50.105,0.0
181.5,s1-eth2,27,40520,0,49,26.5201,106.08,2076,52.146,0.0
182.5,s1-eth1,25,37576,0,45,23.6831,94.73,2085,42.58,0.0
182.5,s1-eth2,25,38958,0,45,24.5541,98.22,2085,44.146,0.0
183.5,s1-eth1,25,38126,0,44,23.66,94.64,2091,41.472,0.0
183.5,s1-eth2,27,41259,0,44,25.6042,102.42,2091,44.88,0.0
184.5,s1-eth1,29,44231,0,44,25.9946,103.98,2089,45.611,0.0
184.5,s1-eth2,30,45617,0,44,26.8092,107.24,2089,47.041,0.0
185.5,s1-eth1,28,42491,3,42,19.9617,79.85,1724,40.514,0.001737
185.5,s1-eth2,31,47223,3,42,22.1846,88.74,1724,45.025,0.001737
186.5,s1-eth1,27,40637,10,44,9.2439,36.98,828,40.925,0.011933
186.5,s1-eth2,29,44410,10,44,10.1022,40.41,828,44.725,0.011933
187.5,s1-eth1,27,41098,13,34,8.4815,33.93,760,31.591,0.016818
187.5,s1-eth2,31,47019,13,34,9.7034,38.81,760,36.142,0.016818
188.5,s1-eth1,12,18310,0,0,21.9297,87.72,1818,0.0,0.0
188.5,s1-eth2,12,18717,0,0,22.417,89.67,1818,0.0,0.0
189.5,s1-eth1,6,9648,0,1,23.2492,93.0,1839,1.053,0.0
189.5,s1-eth2,5,8649,0,1,20.8426,83.37,1839,0.944,0.0
190.5,s1-eth1,3,5850,0,1,19.853,79.41,1786,0.926,0.0
190.5,s1-eth2,4,6699,0,1,22.7349,90.94,1786,1.061,0.0
191.5,s1-eth1,22,33245,0,18,24.0918,96.37,2068,17.467,0.0
191.5,s1-eth2,21,32226,0,18,23.3532,93.41,2068,16.931,0.0
192.5,s1-eth1,24,36349,0,18,25.0528,100.21,2098,17.909,0.0
192.5,s1-eth2,24,37108,0,18,25.5759,102.3,2098,18.283,0.0
193.5,s1-eth1,24,36993,0,19,23.4512,93.8,2112,17.574,0.0
193.5,s1-eth2,25,38554,0,19,24.4407,97.76,2112,18.316,0.0
194.5,s1-eth1,27,41107,0,16,22.9142,91.66,2063,14.804,0.0
194.5,s1-eth2,29,43862,0,16,24.4498,97.8,2063,15.796,0.0
195.5,s1-eth1,26,39361,0,16,26.0659,104.26,2043,17.011,0.0
195.5,s1-eth2,26,39879,0,16,26.4093,105.64,2043,17.236,0.0
196.5,s1-eth1,28,42886,0,15,25.5064,102.03,2079,15.329,0.0
196.5,s1-eth2,26,39694,0,15,23.6079,94.43,2079,14.188,0.0
197.5,s1-eth1,31,46779,2,22,23.6123,94.45,1847,23.429,0.001082
197.5,s1-eth2,29,44041,2,22,22.2301,88.92,1847,22.057,0.001082
198.5,s1-eth1,26,39932,0,24,23.7575,95.03,2095,22.67,0.0
198.5,s1-eth2,30,45126,0,24,26.8479,107.39,2095,25.619,0.0
199.5,s1-eth1,28,42355,0,19,25.9998,104.0,2080,19.783,0.0
199.5,s1-eth2,28,42188,0,19,25.8968,103.59,2080,19.704,0.0
